agent,act,act_idx,label_true,dir_true,verdict,dir_pred,p_stable,p_buff_dir,p_nerf_dir,hit_5class,hit_dir
Skye,E9A1,20,stable,stable,stable,stable,0.4498,0.4186,0.1316,1,1
Skye,E9A2,21,mild_nerf,nerf,strong_nerf,nerf,0.1729,0.2508,0.5763,0,1
Sova,E9A1,20,stable,stable,strong_nerf,nerf,0.2654,0.0016,0.733,0,0
Sova,E9A2,21,stable,stable,stable,stable,0.692,0.0167,0.2913,1,1
Veto,E9A1,20,stable,stable,strong_buff,buff,0.4254,0.5464,0.0282,0,0
Viper,E9A1,20,stable,stable,strong_buff,buff,0.1634,0.6204,0.2162,0,0
Viper,E9A2,21,mild_nerf,nerf,strong_buff,buff,0.1578,0.7408,0.1014,0,0
Vyse,E9A2,21,strong_buff,buff,strong_buff,buff,0.3692,0.5298,0.101,1,1
Yoru,E9A1,20,mild_buff,buff,strong_buff,buff,0.2411,0.7181,0.0408,0,1
Yoru,E9A2,21,stable,stable,strong_buff,buff,0.3394,0.6514,0.0092,0,0
Astra,E9A3,22,mild_buff,buff,stable,stable,0.6286,0.3493,0.0221,0,0
Astra,V25A1,23,mild_nerf,nerf,strong_buff,buff,0.2793,0.6904,0.0303,0,0
Breach,E9A3,22,stable,stable,stable,stable,0.7844,0.1341,0.0815,1,1
Breach,V25A1,23,stable,stable,stable,stable,0.8239,0.0441,0.132,1,1
Brimstone,E9A3,22,stable,stable,stable,stable,0.8465,0.0839,0.0695,1,1
Brimstone,V25A1,23,stable,stable,stable,stable,0.8677,0.0562,0.0761,1,1
Chamber,E9A3,22,stable,stable,stable,stable,0.7544,0.2101,0.0355,1,1
Chamber,V25A1,23,mild_buff,buff,stable,stable,0.5525,0.3882,0.0593,0,0
Clove,E9A3,22,stable,stable,stable,stable,0.6651,0.2185,0.1164,1,1
Clove,V25A1,23,strong_nerf,nerf,stable,stable,0.5879,0.0208,0.3913,0,0
Cypher,E9A3,22,mild_nerf,nerf,strong_nerf,nerf,0.3156,0.0365,0.6479,0,1
Cypher,V25A1,23,stable,stable,stable,stable,0.7335,0.0106,0.2559,1,1
Deadlock,E9A3,22,stable,stable,stable,stable,0.47,0.2377,0.2923,1,1
Deadlock,V25A1,23,mild_nerf,nerf,stable,stable,0.513,0.1157,0.3713,0,0
Fade,E9A3,22,mild_nerf,nerf,stable,stable,0.6497,0.0418,0.3086,0,0
Fade,V25A1,23,stable,stable,stable,stable,0.5611,0.0398,0.399,1,1
Gekko,E9A3,22,stable,stable,stable,stable,0.8001,0.012,0.1879,1,1
Gekko,V25A1,23,stable,stable,stable,stable,0.6926,0.2452,0.0622,1,1
Harbor,E9A3,22,stable,stable,stable,stable,0.8545,0.0343,0.1112,1,1
Harbor,V25A1,23,stable,stable,stable,stable,0.7289,0.0718,0.1993,1,1
Iso,E9A3,22,stable,stable,stable,stable,0.7861,0.2099,0.004,1,1
Iso,V25A1,23,strong_nerf,nerf,stable,stable,0.5827,0.4154,0.0019,0,0
Jett,E9A3,22,stable,stable,stable,stable,0.5921,0.1081,0.2999,1,1
Jett,V25A1,23,stable,stable,stable,stable,0.5701,0.0441,0.3858,1,1
KAYO,E9A3,22,mild_buff,buff,stable,stable,0.4914,0.344,0.1646,0,0
KAYO,V25A1,23,strong_buff,buff,strong_buff,buff,0.4232,0.4681,0.1087,1,1
Killjoy,E9A3,22,stable,stable,stable,stable,0.8404,0.0809,0.0786,1,1
Killjoy,V25A1,23,stable,stable,stable,stable,0.7539,0.146,0.1001,1,1
Neon,E9A3,22,mild_nerf,nerf,stable,stable,0.6952,0.3048,0.0,0,0
Neon,V25A1,23,strong_nerf,nerf,stable,stable,0.779,0.064,0.157,0,0
Omen,E9A3,22,stable,stable,stable,stable,0.5654,0.0128,0.4219,1,1
Omen,V25A1,23,stable,stable,strong_nerf,nerf,0.3437,0.0723,0.5839,0,0
Phoenix,E9A3,22,stable,stable,stable,stable,0.8929,0.103,0.0041,1,1
Phoenix,V25A1,23,stable,stable,stable,stable,0.9372,0.0627,0.0001,1,1
Raze,E9A3,22,mild_nerf,nerf,strong_nerf,nerf,0.2336,0.0305,0.7359,0,1
Raze,V25A1,23,mild_nerf,nerf,strong_nerf,nerf,0.2549,0.02,0.7252,0,1
Reyna,E9A3,22,stable,stable,stable,stable,0.7919,0.0343,0.1738,1,1
Reyna,V25A1,23,mild_buff,buff,stable,stable,0.8265,0.0462,0.1272,0,0
Sage,E9A3,22,stable,stable,stable,stable,0.7161,0.2171,0.0668,1,1
Sage,V25A1,23,strong_buff,buff,stable,stable,0.6904,0.2531,0.0565,0,0
Skye,E9A3,22,mild_buff,buff,strong_buff,buff,0.3956,0.5774,0.027,0,1
Skye,V25A1,23,stable,stable,stable,stable,0.5309,0.4081,0.061,1,1
Sova,E9A3,22,mild_nerf,nerf,strong_nerf,nerf,0.3447,0.009,0.6463,0,1
Sova,V25A1,23,stable,stable,strong_nerf,nerf,0.3816,0.0083,0.6101,0,0
Veto,E9A3,22,stable,stable,strong_buff,buff,0.3967,0.5937,0.0096,0,0
Veto,V25A1,23,stable,stable,strong_buff,buff,0.4256,0.5674,0.007,0,0
Viper,E9A3,22,mild_nerf,nerf,strong_buff,buff,0.1943,0.5251,0.2806,0,0
Viper,V25A1,23,stable,stable,strong_buff,buff,0.3874,0.5882,0.0244,0,0
Vyse,E9A3,22,stable,stable,strong_buff,buff,0.3247,0.6144,0.0608,0,0
Vyse,V25A1,23,strong_nerf,nerf,stable,stable,0.5843,0.3017,0.114,0,0
Yoru,E9A3,22,mild_buff,buff,strong_buff,buff,0.3856,0.5069,0.1075,0,1
Yoru,V25A1,23,strong_buff,buff,strong_buff,buff,0.2968,0.6837,0.0195,1,1
Astra,V25A2,24,mild_nerf,nerf,stable,stable,0.5002,0.31,0.1898,0,0
Astra,V25A3,25,mild_buff,buff,strong_nerf,nerf,0.1821,0.4021,0.4158,0,0
Breach,V25A2,24,strong_nerf,nerf,strong_nerf,nerf,0.4369,0.0893,0.4738,1,1
Breach,V25A3,25,mild_nerf,nerf,strong_nerf,nerf,0.3889,0.0614,0.5497,0,1
Brimstone,V25A2,24,stable,stable,stable,stable,0.6907,0.2531,0.0562,1,1
Brimstone,V25A3,25,mild_nerf,nerf,stable,stable,0.637,0.1681,0.195,0,0
Chamber,V25A2,24,stable,stable,stable,stable,0.4773,0.4542,0.0685,1,1
Chamber,V25A3,25,mild_buff,buff,stable,stable,0.5066,0.3681,0.1252,0,0
Clove,V25A2,24,stable,stable,stable,stable,0.6516,0.2232,0.1252,1,1
Clove,V25A3,25,stable,stable,stable,stable,0.5374,0.3095,0.1532,1,1
Cypher,V25A2,24,stable,stable,stable,stable,0.8718,0.0108,0.1175,1,1
Cypher,V25A3,25,stable,stable,stable,stable,0.7622,0.0544,0.1834,1,1
Deadlock,V25A2,24,stable,stable,stable,stable,0.616,0.1924,0.1917,1,1
Deadlock,V25A3,25,stable,stable,stable,stable,0.6425,0.2415,0.116,1,1
Fade,V25A2,24,stable,stable,stable,stable,0.7464,0.1078,0.1458,1,1
Fade,V25A3,25,stable,stable,stable,stable,0.4986,0.2333,0.2681,1,1
Gekko,V25A2,24,strong_buff,buff,stable,stable,0.8241,0.1709,0.005,0,0
Gekko,V25A3,25,stable,stable,stable,stable,0.5168,0.4781,0.0051,1,1
Harbor,V25A2,24,stable,stable,stable,stable,0.7974,0.1725,0.0301,1,1
Harbor,V25A3,25,stable,stable,stable,stable,0.821,0.1413,0.0377,1,1
Iso,V25A2,24,strong_buff,buff,stable,stable,0.8295,0.0288,0.1416,0,0
Iso,V25A3,25,stable,stable,stable,stable,0.6823,0.0247,0.293,1,1
Jett,V25A2,24,stable,stable,stable,stable,0.6519,0.0672,0.2809,1,1
Jett,V25A3,25,stable,stable,stable,stable,0.4609,0.3819,0.1573,1,1
KAYO,V25A2,24,mild_buff,buff,strong_buff,buff,0.4276,0.5632,0.0092,0,1
KAYO,V25A3,25,mild_buff,buff,strong_buff,buff,0.2396,0.7583,0.0021,0,1
Killjoy,V25A2,24,strong_buff,buff,stable,stable,0.7471,0.1764,0.0765,0,0
Killjoy,V25A3,25,stable,stable,stable,stable,0.5771,0.4184,0.0044,1,1
Neon,V25A2,24,mild_nerf,nerf,stable,stable,0.6999,0.0032,0.297,0,0
Neon,V25A3,25,stable,stable,stable,stable,0.5334,0.1087,0.3579,1,1
Omen,V25A2,24,stable,stable,strong_nerf,nerf,0.2727,0.1059,0.6213,0,0
Omen,V25A3,25,mild_nerf,nerf,stable,stable,0.3652,0.3612,0.2736,0,0
Phoenix,V25A2,24,stable,stable,stable,stable,0.9099,0.0839,0.0063,1,1
Phoenix,V25A3,25,stable,stable,stable,stable,0.8682,0.1228,0.009,1,1
Raze,V25A2,24,stable,stable,stable,stable,0.6037,0.3098,0.0864,1,1
Raze,V25A3,25,stable,stable,strong_nerf,nerf,0.0933,0.2143,0.6924,0,0
Reyna,V25A2,24,stable,stable,stable,stable,0.7011,0.1486,0.1503,1,1
Reyna,V25A3,25,stable,stable,stable,stable,0.6327,0.1079,0.2594,1,1
Sage,V25A2,24,stable,stable,stable,stable,0.5623,0.4144,0.0233,1,1
Sage,V25A3,25,stable,stable,stable,stable,0.5284,0.4465,0.0252,1,1
Skye,V25A2,24,strong_buff,buff,strong_buff,buff,0.4103,0.582,0.0078,1,1
Skye,V25A3,25,mild_buff,buff,strong_buff,buff,0.4769,0.5025,0.0206,0,1
Sova,V25A2,24,stable,stable,stable,stable,0.7437,0.0483,0.2081,1,1
Sova,V25A3,25,stable,stable,stable,stable,0.802,0.094,0.1041,1,1
Tejo,V25A2,24,mild_nerf,nerf,strong_nerf,nerf,0.2779,0.023,0.6991,0,1
Tejo,V25A3,25,mild_nerf,nerf,strong_buff,buff,0.1344,0.8105,0.0551,0,0
Veto,V25A2,24,stable,stable,stable,stable,0.6344,0.359,0.0065,1,1
Veto,V25A3,25,stable,stable,stable,stable,0.587,0.3984,0.0145,1,1
Viper,V25A2,24,strong_buff,buff,strong_buff,buff,0.2733,0.5048,0.222,1,1
Viper,V25A3,25,mild_buff,buff,stable,stable,0.47,0.2744,0.2556,0,0
Vyse,V25A2,24,strong_buff,buff,strong_nerf,nerf,0.3906,0.0037,0.6057,0,0
Vyse,V25A3,25,stable,stable,stable,stable,0.6255,0.0208,0.3538,1,1
Yoru,V25A2,24,strong_nerf,nerf,strong_nerf,nerf,0.4152,0.14,0.4449,1,1
Yoru,V25A3,25,stable,stable,strong_nerf,nerf,0.345,0.0654,0.5896,0,0
Astra,V25A4,26,stable,stable,strong_buff,buff,0.1488,0.8132,0.0381,0,0
Astra,V25A5,27,strong_nerf,nerf,strong_buff,buff,0.1384,0.7721,0.0895,0,0
Breach,V25A4,26,stable,stable,stable,stable,0.8081,0.1869,0.0051,1,1
Breach,V25A5,27,strong_nerf,nerf,stable,stable,0.7086,0.2777,0.0137,0,0
Brimstone,V25A4,26,mild_nerf,nerf,stable,stable,0.7512,0.2221,0.0267,0,0
Brimstone,V25A5,27,mild_nerf,nerf,stable,stable,0.6173,0.3011,0.0816,0,0
Chamber,V25A4,26,stable,stable,stable,stable,0.5816,0.2399,0.1785,1,1
Chamber,V25A5,27,mild_buff,buff,stable,stable,0.5517,0.3884,0.0599,0,0
Clove,V25A4,26,stable,stable,stable,stable,0.7046,0.179,0.1164,1,1
Clove,V25A5,27,mild_nerf,nerf,stable,stable,0.7332,0.1498,0.117,0,0
Cypher,V25A4,26,strong_nerf,nerf,stable,stable,0.8675,0.0298,0.1027,0,0
Cypher,V25A5,27,strong_nerf,nerf,stable,stable,0.6931,0.0339,0.273,0,0
Deadlock,V25A4,26,stable,stable,stable,stable,0.6256,0.1333,0.241,1,1
Deadlock,V25A5,27,mild_nerf,nerf,stable,stable,0.6806,0.2467,0.0728,0,0
Fade,V25A4,26,stable,stable,strong_nerf,nerf,0.2523,0.0217,0.726,0,0
Fade,V25A5,27,mild_nerf,nerf,strong_nerf,nerf,0.1712,0.0854,0.7434,0,1
Gekko,V25A4,26,stable,stable,stable,stable,0.5296,0.4437,0.0267,1,1
Gekko,V25A5,27,strong_nerf,nerf,stable,stable,0.5072,0.4762,0.0166,0,0
Harbor,V25A4,26,stable,stable,stable,stable,0.8162,0.1277,0.0561,1,1
Harbor,V25A5,27,stable,stable,stable,stable,0.8014,0.142,0.0566,1,1
Iso,V25A4,26,stable,stable,stable,stable,0.7214,0.1619,0.1167,1,1
Iso,V25A5,27,strong_nerf,nerf,stable,stable,0.7089,0.1702,0.1209,0,0
Jett,V25A4,26,stable,stable,stable,stable,0.8557,0.0942,0.0501,1,1
Jett,V25A5,27,stable,stable,stable,stable,0.6994,0.26,0.0406,1,1
KAYO,V25A4,26,stable,stable,strong_buff,buff,0.262,0.7333,0.0048,0,0
KAYO,V25A5,27,mild_buff,buff,strong_buff,buff,0.2481,0.7383,0.0136,0,1
Killjoy,V25A4,26,stable,stable,stable,stable,0.738,0.193,0.069,1,1
Killjoy,V25A5,27,strong_buff,buff,stable,stable,0.7666,0.2258,0.0076,0,0
Miks,V25A5,27,mild_buff,buff,stable,stable,0.5379,0.4178,0.0443,0,0
Neon,V25A4,26,stable,stable,strong_nerf,nerf,0.4238,0.0061,0.5701,0,0
Neon,V25A5,27,strong_nerf,nerf,stable,stable,0.5567,0.0161,0.4271,0,0
Omen,V25A4,26,stable,stable,strong_nerf,nerf,0.2973,0.0687,0.634,0,0
Omen,V25A5,27,mild_nerf,nerf,strong_nerf,nerf,0.3519,0.0785,0.5696,0,1
Phoenix,V25A4,26,mild_buff,buff,stable,stable,0.9032,0.0855,0.0113,0,0
Phoenix,V25A5,27,stable,stable,stable,stable,0.8006,0.1595,0.0399,1,1
Raze,V25A4,26,stable,stable,stable,stable,0.8591,0.0316,0.1093,1,1
Raze,V25A5,27,stable,stable,stable,stable,0.8112,0.1117,0.0772,1,1
Reyna,V25A4,26,stable,stable,stable,stable,0.8211,0.0659,0.113,1,1
Reyna,V25A5,27,strong_nerf,nerf,stable,stable,0.8493,0.0524,0.0983,0,0
Sage,V25A4,26,strong_buff,buff,stable,stable,0.589,0.1707,0.2404,0,0
Sage,V25A5,27,strong_nerf,nerf,stable,stable,0.6971,0.2383,0.0646,0,0
Skye,V25A4,26,mild_buff,buff,strong_buff,buff,0.3556,0.6304,0.0141,0,1
Skye,V25A5,27,stable,stable,strong_buff,buff,0.4009,0.58,0.0191,0,0
Sova,V25A4,26,stable,stable,strong_nerf,nerf,0.3168,0.008,0.6752,0,0
Sova,V25A5,27,strong_nerf,nerf,strong_nerf,nerf,0.2837,0.0098,0.7065,1,1
Tejo,V25A4,26,mild_buff,buff,strong_buff,buff,0.2054,0.7914,0.0031,0,1
Tejo,V25A5,27,stable,stable,strong_buff,buff,0.2589,0.7317,0.0094,0,0
Veto,V25A4,26,stable,stable,stable,stable,0.6136,0.3578,0.0286,1,1
Veto,V25A5,27,stable,stable,stable,stable,0.505,0.4601,0.0349,1,1
Viper,V25A4,26,mild_nerf,nerf,strong_nerf,nerf,0.1288,0.0275,0.8437,0,1
Viper,V25A5,27,strong_nerf,nerf,strong_nerf,nerf,0.1539,0.3483,0.4978,1,1
Vyse,V25A4,26,stable,stable,stable,stable,0.5949,0.3159,0.0892,1,1
Vyse,V25A5,27,strong_nerf,nerf,strong_buff,buff,0.4277,0.4917,0.0806,0,0
Yoru,V25A4,26,stable,stable,stable,stable,0.5769,0.0393,0.3838,1,1
Yoru,V25A5,27,strong_nerf,nerf,strong_nerf,nerf,0.145,0.1623,0.6926,1,1
Astra,V25A6,28,stable,stable,strong_nerf,nerf,0.2385,0.3594,0.4021,0,0
Astra,V26A1,29,stable,stable,strong_nerf,nerf,0.1447,0.0266,0.8286,0,0
Breach,V25A6,28,mild_buff,buff,stable,stable,0.3627,0.3322,0.3051,0,0
Breach,V26A1,29,stable,stable,stable,stable,0.3789,0.3731,0.248,1,1
Brimstone,V25A6,28,stable,stable,stable,stable,0.4734,0.127,0.3995,1,1
Brimstone,V26A1,29,stable,stable,stable,stable,0.5231,0.0436,0.4333,1,1
Chamber,V25A6,28,stable,stable,stable,stable,0.5092,0.3608,0.13,1,1
Chamber,V26A1,29,stable,stable,stable,stable,0.5611,0.0771,0.3618,1,1
Clove,V25A6,28,mild_buff,buff,strong_nerf,nerf,0.3486,0.1346,0.5168,0,0
Clove,V26A1,29,mild_nerf,nerf,strong_nerf,nerf,0.3288,0.1126,0.5586,0,1
Cypher,V25A6,28,stable,stable,stable,stable,0.6548,0.0574,0.2879,1,1
Cypher,V26A1,29,stable,stable,stable,stable,0.7417,0.2404,0.0179,1,1
Deadlock,V25A6,28,stable,stable,stable,stable,0.652,0.1275,0.2205,1,1
Deadlock,V26A1,29,stable,stable,stable,stable,0.6712,0.1573,0.1715,1,1
Fade,V25A6,28,stable,stable,strong_nerf,nerf,0.2324,0.0173,0.7503,0,0
Fade,V26A1,29,mild_nerf,nerf,stable,stable,0.5142,0.0072,0.4786,0,0
Gekko,V25A6,28,mild_buff,buff,strong_buff,buff,0.2723,0.6185,0.1093,0,1
Gekko,V26A1,29,stable,stable,strong_nerf,nerf,0.182,0.3598,0.4582,0,0
Harbor,V25A6,28,stable,stable,stable,stable,0.8694,0.0469,0.0837,1,1
Harbor,V26A1,29,stable,stable,stable,stable,0.6056,0.2361,0.1584,1,1
Iso,V25A6,28,stable,stable,stable,stable,0.7755,0.0959,0.1286,1,1
Iso,V26A1,29,stable,stable,stable,stable,0.652,0.1192,0.2288,1,1
Jett,V25A6,28,stable,stable,stable,stable,0.7269,0.1997,0.0734,1,1
Jett,V26A1,29,stable,stable,stable,stable,0.7005,0.1803,0.1192,1,1
KAYO,V25A6,28,mild_buff,buff,strong_buff,buff,0.2282,0.6665,0.1053,0,1
KAYO,V26A1,29,mild_buff,buff,strong_buff,buff,0.2383,0.6104,0.1513,0,1
Killjoy,V25A6,28,stable,stable,stable,stable,0.5671,0.4274,0.0055,1,1
Killjoy,V26A1,29,stable,stable,stable,stable,0.5737,0.4137,0.0126,1,1
Miks,V25A6,28,mild_buff,buff,stable,stable,0.4805,0.4788,0.0408,0,0
Miks,V26A1,29,mild_buff,buff,strong_buff,buff,0.4126,0.5476,0.0398,0,1
Neon,V25A6,28,stable,stable,stable,stable,0.5476,0.0091,0.4433,1,1
Neon,V26A1,29,mild_nerf,nerf,strong_nerf,nerf,0.4311,0.003,0.5659,0,1
Omen,V25A6,28,mild_buff,buff,strong_nerf,nerf,0.3189,0.0009,0.6801,0,0
Omen,V26A1,29,mild_nerf,nerf,strong_nerf,nerf,0.1881,0.0101,0.8018,0,1
Phoenix,V25A6,28,stable,stable,stable,stable,0.7256,0.1625,0.1119,1,1
Phoenix,V26A1,29,stable,stable,stable,stable,0.7101,0.0653,0.2246,1,1
Raze,V25A6,28,stable,stable,stable,stable,0.809,0.0577,0.1334,1,1
Raze,V26A1,29,stable,stable,stable,stable,0.8146,0.1036,0.0818,1,1
Reyna,V25A6,28,stable,stable,stable,stable,0.7989,0.0228,0.1782,1,1
Reyna,V26A1,29,stable,stable,stable,stable,0.7553,0.0044,0.2403,1,1
Sage,V25A6,28,stable,stable,stable,stable,0.6528,0.296,0.0512,1,1
Sage,V26A1,29,mild_buff,buff,stable,stable,0.8036,0.1835,0.0129,0,0
Skye,V25A6,28,stable,stable,stable,stable,0.4945,0.4443,0.0612,1,1
Skye,V26A1,29,strong_buff,buff,stable,stable,0.4901,0.2177,0.2922,0,0
Sova,V25A6,28,strong_buff,buff,strong_nerf,nerf,0.4042,0.0018,0.594,0,0
Sova,V26A1,29,mild_nerf,nerf,strong_nerf,nerf,0.2171,0.0024,0.7805,0,1
Tejo,V25A6,28,stable,stable,stable,stable,0.5278,0.4477,0.0245,1,1
Tejo,V26A1,29,strong_nerf,nerf,stable,stable,0.602,0.3342,0.0638,0,0
Veto,V25A6,28,mild_buff,buff,stable,stable,0.4922,0.4731,0.0347,0,0
Veto,V26A1,29,mild_buff,buff,stable,stable,0.3942,0.3361,0.2697,0,0
Viper,V25A6,28,stable,stable,strong_nerf,nerf,0.1172,0.2931,0.5897,0,0
Viper,V26A1,29,stable,stable,strong_nerf,nerf,0.0777,0.1028,0.8195,0,0
Vyse,V25A6,28,stable,stable,strong_buff,buff,0.1348,0.6248,0.2404,0,0
Vyse,V26A1,29,mild_buff,buff,strong_buff,buff,0.2225,0.7657,0.0117,0,1
Yoru,V25A6,28,stable,stable,strong_nerf,nerf,0.2019,0.1967,0.6014,0,0
Yoru,V26A1,29,strong_nerf,nerf,strong_nerf,nerf,0.1565,0.2529,0.5906,1,1
