act_name,act_idx,agent,win_rate_pct,pick_rate_pct,matches,total_matches_dp,kd,kills,deaths,avg_score,source,overlap_vstats
E6A2,12,Sova,49.52,4.858,4446278.0,91524947,1.007,14.8,14.8,206.0,maxmunzy,False
E6A2,12,Viper,49.68,3.992,3653911.0,91524947,1.011,15.1,14.8,208.0,maxmunzy,False
E6A2,12,Yoru,46.62,0.908,831480.0,91524947,1.011,16.0,15.8,220.0,maxmunzy,False
E6A3,13,Astra,49.37,2.373,2948574.0,124247038,1.035,15.2,14.7,206.0,maxmunzy,True
E6A3,13,Breach,48.51,3.447,4282989.0,124247038,0.937,14.4,15.4,198.0,maxmunzy,True
E6A3,13,Brimstone,51.03,5.941,7380978.0,124247038,0.979,14.6,14.9,206.0,maxmunzy,True
E6A3,13,Chamber,48.07,3.976,4940657.0,124247038,1.081,16.3,15.1,218.0,maxmunzy,True
E6A3,13,Cypher,48.94,4.288,5327544.0,124247038,1.006,14.8,14.7,200.0,maxmunzy,True
E6A3,13,Fade,48.98,2.69,3342359.0,124247038,0.959,14.5,15.1,199.0,maxmunzy,True
E6A3,13,Gekko,49.55,3.22,4000388.0,124247038,0.942,14.2,15.1,193.0,maxmunzy,True
E6A3,13,Harbor,46.13,1.233,1531491.0,124247038,0.916,14.0,15.3,191.0,maxmunzy,True
E6A3,13,Jett,48.99,13.394,16642194.0,124247038,1.08,17.4,16.1,238.0,maxmunzy,True
E6A3,13,KAY/O,45.04,2.434,3024359.0,124247038,0.918,14.3,15.6,203.0,maxmunzy,True
E6A3,13,Killjoy,49.76,7.699,9565443.0,124247038,1.017,14.7,14.4,201.0,maxmunzy,True
E6A3,13,Neon,47.12,1.092,1356503.0,124247038,0.979,16.1,16.5,225.0,maxmunzy,True
E6A3,13,Omen,48.48,8.136,10108989.0,124247038,0.981,14.9,15.2,204.0,maxmunzy,True
E6A3,13,Phoenix,50.65,2.839,3527892.0,124247038,1.108,17.3,15.6,240.0,maxmunzy,True
E6A3,13,Raze,49.77,7.551,9381938.0,124247038,1.05,16.8,16.0,241.0,maxmunzy,True
E6A3,13,Reyna,49.9,9.258,11502776.0,124247038,1.128,17.8,15.7,243.0,maxmunzy,True
E6A3,13,Sage,50.51,6.484,8056014.0,124247038,0.94,14.1,15.0,194.0,maxmunzy,True
E6A3,13,Skye,49.28,6.239,7751864.0,124247038,0.952,14.4,15.2,198.0,maxmunzy,True
E6A3,13,Sova,49.54,4.225,5249387.0,124247038,1.008,14.8,14.7,206.0,maxmunzy,True
E6A3,13,Viper,49.12,2.442,3034415.0,124247038,1.011,15.0,14.8,207.0,maxmunzy,True
E6A3,13,Yoru,47.1,1.038,1290284.0,124247038,1.015,16.0,15.8,220.0,maxmunzy,True
E7A1,14,Astra,49.37,2.763,1789373.0,64766151,1.038,15.2,14.7,206.0,maxmunzy,True
E7A1,14,Breach,48.56,3.626,2348507.0,64766151,0.931,14.3,15.4,196.0,maxmunzy,True
E7A1,14,Brimstone,51.05,6.015,3895633.0,64766151,0.982,14.6,14.9,205.0,maxmunzy,True
E7A1,14,Chamber,48.4,4.82,3121432.0,64766151,1.091,16.4,15.1,218.0,maxmunzy,True
E7A1,14,Cypher,49.12,4.129,2673873.0,64766151,1.012,14.8,14.7,199.0,maxmunzy,True
E7A1,14,Deadlock,48.9,2.877,1863150.0,64766151,1.008,15.2,15.1,212.0,maxmunzy,True
E7A1,14,Fade,49.03,2.153,1394362.0,64766151,0.962,14.5,15.1,199.0,maxmunzy,True
E7A1,14,Gekko,49.57,1.939,1255710.0,64766151,0.941,14.2,15.1,192.0,maxmunzy,True
E7A1,14,Harbor,45.91,0.77,498858.0,64766151,0.917,14.1,15.3,192.0,maxmunzy,True
E7A1,14,Jett,49.19,14.09,9125597.0,64766151,1.08,17.4,16.1,237.0,maxmunzy,True
E7A1,14,KAY/O,44.88,1.801,1166706.0,64766151,0.921,14.4,15.6,203.0,maxmunzy,True
E7A1,14,Killjoy,49.99,6.572,4256370.0,64766151,1.022,14.8,14.5,202.0,maxmunzy,True
E7A1,14,Neon,47.45,0.913,591350.0,64766151,0.98,16.2,16.5,224.0,maxmunzy,True
E7A1,14,Omen,48.55,8.489,5497851.0,64766151,0.981,14.9,15.2,203.0,maxmunzy,True
E7A1,14,Phoenix,50.78,2.787,1804911.0,64766151,1.099,17.2,15.6,238.0,maxmunzy,True
E7A1,14,Raze,49.75,7.882,5104849.0,64766151,1.05,16.8,16.1,240.0,maxmunzy,True
E7A1,14,Reyna,49.85,9.17,5938854.0,64766151,1.123,17.7,15.7,241.0,maxmunzy,True
E7A1,14,Sage,50.72,4.736,3067343.0,64766151,0.948,14.2,15.0,195.0,maxmunzy,True
E7A1,14,Skye,49.5,7.253,4697295.0,64766151,0.952,14.4,15.1,197.0,maxmunzy,True
E7A1,14,Sova,49.72,4.221,2733862.0,64766151,1.008,14.8,14.7,205.0,maxmunzy,True
E7A1,14,Viper,49.17,1.843,1193645.0,64766151,1.019,15.0,14.8,208.0,maxmunzy,True
E7A1,14,Yoru,47.28,1.153,746620.0,64766151,1.021,16.1,15.8,220.0,maxmunzy,True
E7A2,15,Astra,49.28,2.082,32933.0,1581903,1.035,15.3,14.8,207.0,maxmunzy,True
E7A2,15,Breach,48.02,2.447,38708.0,1581903,0.937,14.4,15.4,198.0,maxmunzy,True
E7A2,15,Brimstone,50.52,4.197,66399.0,1581903,0.965,14.4,15.0,203.0,maxmunzy,True
E7A2,15,Chamber,48.7,5.835,92298.0,1581903,1.089,16.4,15.1,219.0,maxmunzy,True
E7A2,15,Cypher,49.56,5.631,89082.0,1581903,1.006,14.7,14.6,198.0,maxmunzy,True
E7A2,15,Deadlock,47.22,0.604,9561.0,1581903,1.0,15.1,15.1,204.0,maxmunzy,True
E7A2,15,Fade,48.89,1.781,28169.0,1581903,0.954,14.4,15.1,197.0,maxmunzy,True
E7A2,15,Gekko,49.44,1.673,26473.0,1581903,0.931,14.0,15.0,191.0,maxmunzy,True
E7A2,15,Harbor,45.12,0.779,12329.0,1581903,0.918,14.1,15.3,192.0,maxmunzy,True
E7A2,15,Jett,49.06,12.039,190443.0,1581903,1.079,17.3,16.0,236.0,maxmunzy,True
E7A2,15,KAY/O,45.19,1.974,31232.0,1581903,0.918,14.3,15.6,202.0,maxmunzy,True
E7A2,15,Killjoy,49.87,5.575,88194.0,1581903,1.013,14.7,14.5,201.0,maxmunzy,True
E7A2,15,Neon,47.14,1.071,16943.0,1581903,0.966,15.9,16.5,222.0,maxmunzy,True
E7A2,15,Omen,48.78,9.76,154400.0,1581903,0.981,14.8,15.1,201.0,maxmunzy,True
E7A2,15,Phoenix,50.4,2.96,46826.0,1581903,1.099,17.1,15.6,237.0,maxmunzy,True
E7A2,15,Raze,49.59,7.996,126489.0,1581903,1.045,16.8,16.1,240.0,maxmunzy,True
E7A2,15,Reyna,49.73,10.721,169602.0,1581903,1.121,17.6,15.7,241.0,maxmunzy,True
E7A2,15,Sage,50.45,5.152,81506.0,1581903,0.929,14.0,15.0,193.0,maxmunzy,True
E7A2,15,Skye,49.14,7.401,117072.0,1581903,0.944,14.3,15.1,196.0,maxmunzy,True
E7A2,15,Sova,49.76,5.62,88897.0,1581903,0.993,14.6,14.7,202.0,maxmunzy,True
E7A2,15,Viper,49.48,3.094,48945.0,1581903,0.999,14.7,14.7,202.0,maxmunzy,True
E7A2,15,Yoru,47.36,1.606,25402.0,1581903,1.016,16.1,15.8,220.0,maxmunzy,True
E7A3,16,Astra,49.58,1.828,653209.0,35742867,1.036,15.3,14.7,207.0,maxmunzy,True
E7A3,16,Breach,48.2,2.254,805520.0,35742867,0.937,14.4,15.4,198.0,maxmunzy,True
E7A3,16,Brimstone,50.71,4.072,1455485.0,35742867,0.969,14.5,14.9,204.0,maxmunzy,True
E7A3,16,Chamber,48.45,4.299,1536453.0,35742867,1.091,16.4,15.1,219.0,maxmunzy,True
E7A3,16,Cypher,49.79,8.581,3067000.0,35742867,1.009,14.7,14.5,198.0,maxmunzy,True
E7A3,16,Deadlock,49.49,0.48,171533.0,35742867,1.017,15.2,15.0,205.0,maxmunzy,True
E7A3,16,Fade,49.22,1.494,534091.0,35742867,0.958,14.5,15.0,198.0,maxmunzy,True
E7A3,16,Gekko,49.66,2.178,778588.0,35742867,0.936,14.1,15.1,192.0,maxmunzy,True
E7A3,16,Harbor,45.57,0.472,168674.0,35742867,0.914,14.0,15.3,191.0,maxmunzy,True
E7A3,16,Iso,44.82,1.913,683659.0,35742867,0.992,16.2,16.3,225.0,maxmunzy,True
E7A3,16,Jett,49.33,12.557,4488197.0,35742867,1.082,17.3,16.0,237.0,maxmunzy,True
E7A3,16,KAY/O,45.14,1.981,707940.0,35742867,0.915,14.2,15.6,202.0,maxmunzy,True
E7A3,16,Killjoy,49.5,4.917,1757582.0,35742867,1.014,14.7,14.5,201.0,maxmunzy,True
E7A3,16,Neon,47.45,0.852,304619.0,35742867,0.974,16.0,16.4,222.0,maxmunzy,True
E7A3,16,Omen,48.82,10.437,3730326.0,35742867,0.981,14.8,15.1,202.0,maxmunzy,True
E7A3,16,Phoenix,50.67,2.631,940379.0,35742867,1.099,17.1,15.6,238.0,maxmunzy,True
E7A3,16,Raze,49.22,7.035,2514393.0,35742867,1.032,16.6,16.1,235.0,maxmunzy,True
E7A3,16,Reyna,50.14,10.182,3639190.0,35742867,1.125,17.6,15.7,241.0,maxmunzy,True
E7A3,16,Sage,50.36,4.664,1666979.0,35742867,0.933,14.0,15.0,193.0,maxmunzy,True
E7A3,16,Skye,49.03,6.879,2458665.0,35742867,0.946,14.3,15.1,196.0,maxmunzy,True
E7A3,16,Sova,49.82,5.95,2126729.0,35742867,0.999,14.7,14.7,203.0,maxmunzy,True
E7A3,16,Viper,49.42,3.063,1094728.0,35742867,1.0,14.7,14.7,202.0,maxmunzy,True
E7A3,16,Yoru,47.67,1.284,458928.0,35742867,1.02,16.1,15.8,221.0,maxmunzy,True
E8A1,17,Astra,49.41,1.455,747877.0,51407009,1.035,15.4,14.8,207.0,maxmunzy,True
E8A1,17,Breach,47.99,1.958,1006764.0,51407009,0.933,14.4,15.4,197.0,maxmunzy,True
E8A1,17,Brimstone,50.86,3.334,1713756.0,51407009,0.974,14.5,14.9,204.0,maxmunzy,True
E8A1,17,Chamber,48.86,5.232,2689647.0,51407009,1.101,16.6,15.0,221.0,maxmunzy,True
E8A1,17,Cypher,49.7,8.561,4400794.0,51407009,1.009,14.7,14.6,198.0,maxmunzy,True
E8A1,17,Deadlock,50.38,1.027,527781.0,51407009,1.026,15.3,15.0,206.0,maxmunzy,True
E8A1,17,Fade,49.51,1.527,785062.0,51407009,0.962,14.5,15.0,198.0,maxmunzy,True
E8A1,17,Gekko,49.81,3.147,1617744.0,51407009,0.938,14.1,15.0,190.0,maxmunzy,True
E8A1,17,Harbor,45.97,0.479,246114.0,51407009,0.921,14.1,15.3,192.0,maxmunzy,True
E8A1,17,Iso,45.62,1.008,518242.0,51407009,1.018,16.5,16.2,229.0,maxmunzy,True
E8A1,17,Jett,49.37,13.439,6908776.0,51407009,1.081,17.4,16.1,238.0,maxmunzy,True
E8A1,17,KAY/O,44.93,2.106,1082499.0,51407009,0.917,14.3,15.6,202.0,maxmunzy,True
E8A1,17,Killjoy,49.18,3.771,1938566.0,51407009,1.014,14.7,14.5,201.0,maxmunzy,True
E8A1,17,Neon,47.28,0.797,409786.0,51407009,0.97,16.0,16.5,223.0,maxmunzy,True
E8A1,17,Omen,48.82,9.319,4790447.0,51407009,0.984,14.9,15.1,202.0,maxmunzy,True
E8A1,17,Phoenix,50.79,2.268,1165907.0,51407009,1.1,17.2,15.6,238.0,maxmunzy,True
E8A1,17,Raze,49.16,7.097,3648232.0,51407009,1.031,16.6,16.1,235.0,maxmunzy,True
E8A1,17,Reyna,50.13,10.926,5616891.0,51407009,1.123,17.7,15.7,241.0,maxmunzy,True
E8A1,17,Sage,50.84,4.251,2185055.0,51407009,0.94,14.1,15.0,194.0,maxmunzy,True
E8A1,17,Skye,49.17,4.661,2395998.0,51407009,0.951,14.4,15.1,197.0,maxmunzy,True
E8A1,17,Sova,49.81,6.903,3548615.0,51407009,0.988,14.6,14.7,200.0,maxmunzy,True
E8A1,17,Viper,49.73,5.204,2675304.0,51407009,1.005,14.8,14.8,202.0,maxmunzy,True
E8A1,17,Yoru,47.52,1.531,787152.0,51407009,1.022,16.1,15.8,221.0,maxmunzy,True
E8A2,18,Astra,49.2,1.155,289619.0,25071941,1.032,15.3,14.8,206.0,maxmunzy,True
E8A2,18,Breach,47.78,1.926,482793.0,25071941,0.931,14.3,15.3,197.0,maxmunzy,True
E8A2,18,Brimstone,50.72,3.123,783002.0,25071941,0.972,14.5,14.9,204.0,maxmunzy,True
E8A2,18,Chamber,49.09,5.216,1307660.0,25071941,1.104,16.6,15.0,221.0,maxmunzy,True
E8A2,18,Clove,53.12,0.053,13322.0,25071941,0.974,17.3,17.7,237.0,maxmunzy,True
E8A2,18,Cypher,49.68,8.769,2198552.0,25071941,1.009,14.7,14.6,198.0,maxmunzy,True
E8A2,18,Deadlock,50.06,0.897,224907.0,25071941,1.021,15.3,14.9,205.0,maxmunzy,True
E8A2,18,Fade,49.1,1.561,391320.0,25071941,0.956,14.4,15.0,197.0,maxmunzy,True
E8A2,18,Gekko,49.86,4.903,1229193.0,25071941,0.935,14.0,15.0,189.0,maxmunzy,True
E8A2,18,Harbor,45.78,0.504,126340.0,25071941,0.921,14.0,15.2,192.0,maxmunzy,True
E8A2,18,Iso,45.53,0.726,182089.0,25071941,1.015,16.5,16.2,228.0,maxmunzy,True
E8A2,18,Jett,49.28,12.666,3175595.0,25071941,1.081,17.3,16.1,238.0,maxmunzy,True
E8A2,18,KAY/O,44.84,2.253,564914.0,25071941,0.915,14.2,15.6,201.0,maxmunzy,True
E8A2,18,Killjoy,49.18,3.908,979825.0,25071941,1.015,14.7,14.5,200.0,maxmunzy,True
E8A2,18,Neon,47.15,0.773,193724.0,25071941,0.971,16.0,16.5,222.0,maxmunzy,True
E8A2,18,Omen,48.77,9.923,2488003.0,25071941,0.985,14.9,15.1,202.0,maxmunzy,True
E8A2,18,Phoenix,50.68,2.436,610720.0,25071941,1.1,17.2,15.6,238.0,maxmunzy,True
E8A2,18,Raze,49.22,7.522,1885897.0,25071941,1.032,16.7,16.1,236.0,maxmunzy,True
E8A2,18,Reyna,50.26,10.247,2569131.0,25071941,1.124,17.6,15.7,241.0,maxmunzy,True
E8A2,18,Sage,50.65,3.892,975812.0,25071941,0.931,14.0,15.0,193.0,maxmunzy,True
E8A2,18,Skye,49.15,3.749,940006.0,25071941,0.951,14.4,15.1,197.0,maxmunzy,True
E8A2,18,Sova,49.77,6.728,1686896.0,25071941,0.985,14.5,14.7,200.0,maxmunzy,True
E8A2,18,Viper,49.68,5.396,1352978.0,25071941,1.006,14.8,14.8,203.0,maxmunzy,True
E8A2,18,Yoru,47.45,1.674,419643.0,25071941,1.023,16.1,15.8,221.0,maxmunzy,True
E8A3,19,Breach,48.05,2.159,1016810.0,47087323,0.928,14.2,15.3,196.0,maxmunzy,True
E8A3,19,Brimstone,47.81,1.981,932899.0,47087323,0.978,14.6,15.0,207.0,maxmunzy,True
E8A3,19,Chamber,48.67,4.947,2329433.0,47087323,1.091,16.4,14.9,219.0,maxmunzy,True
E8A3,19,Clove,52.38,11.577,5451321.0,47087323,0.966,17.1,17.7,234.0,maxmunzy,True
E8A3,19,Cypher,49.54,8.165,3844520.0,47087323,1.002,14.5,14.5,197.0,maxmunzy,True
E8A3,19,Deadlock,50.59,1.162,547262.0,47087323,1.02,15.1,14.9,203.0,maxmunzy,True
E8A3,19,Fade,49.41,1.663,783148.0,47087323,0.957,14.3,14.9,196.0,maxmunzy,True
E8A3,19,Gekko,49.81,6.798,3201170.0,47087323,0.93,13.8,14.9,187.0,maxmunzy,True
E8A3,19,Harbor,48.3,0.005,2550.0,47087323,0.95,14.5,15.2,192.0,maxmunzy,True
E8A3,19,Iso,50.29,4.28,2015298.0,47087323,1.127,18.0,15.9,251.0,maxmunzy,True
E8A3,19,Jett,49.11,12.234,5760842.0,47087323,1.077,17.2,16.0,236.0,maxmunzy,True
E8A3,19,Killjoy,49.57,5.65,2660199.0,47087323,1.015,14.7,14.4,200.0,maxmunzy,True
E8A3,19,Neon,47.74,1.702,801586.0,47087323,0.955,15.9,16.7,223.0,maxmunzy,True
E8A3,19,Phoenix,50.33,2.469,1162540.0,47087323,1.091,17.0,15.5,236.0,maxmunzy,True
E8A3,19,Raze,49.01,7.445,3505877.0,47087323,1.032,16.5,16.0,234.0,maxmunzy,True
E8A3,19,Reyna,49.59,10.719,5047402.0,47087323,1.11,17.4,15.7,239.0,maxmunzy,True
E8A3,19,Sage,50.05,3.629,1708979.0,47087323,0.92,13.8,14.9,191.0,maxmunzy,True
E8A3,19,Skye,48.31,3.059,1440578.0,47087323,0.935,14.1,15.1,194.0,maxmunzy,True
E8A3,19,Sova,49.63,7.057,3323072.0,47087323,0.995,14.5,14.6,201.0,maxmunzy,True
E8A3,19,Viper,48.38,2.07,974764.0,47087323,1.024,15.3,14.9,208.0,maxmunzy,True
E8A3,19,Yoru,47.13,1.226,577073.0,47087323,1.014,16.0,15.8,220.0,maxmunzy,True
E9A1,20,Astra,47.07,0.297,158619.0,53381040,1.041,15.2,14.7,207.0,maxmunzy,True
E9A1,20,Breach,48.05,2.672,1426205.0,53381040,0.934,14.2,15.2,195.0,maxmunzy,True
E9A1,20,Brimstone,48.56,1.668,890633.0,53381040,0.984,14.7,14.9,207.0,maxmunzy,True
E9A1,20,Chamber,48.52,4.598,2454275.0,53381040,1.101,16.5,15.0,220.0,maxmunzy,True
E9A1,20,Clove,52.3,10.922,5830062.0,53381040,0.964,16.7,17.4,230.0,maxmunzy,True
E9A1,20,Cypher,49.64,9.059,4835679.0,53381040,1.008,14.7,14.5,198.0,maxmunzy,True
E9A1,20,Deadlock,50.61,1.897,1012633.0,53381040,1.022,15.1,14.9,204.0,maxmunzy,True
E9A1,20,Fade,49.37,1.725,920770.0,53381040,0.965,14.4,14.9,197.0,maxmunzy,True
E9A1,20,Gekko,49.88,6.364,3397190.0,53381040,0.935,13.9,14.9,187.0,maxmunzy,True
E9A1,20,Iso,50.16,3.443,1837938.0,53381040,1.097,17.6,16.0,243.0,maxmunzy,True
E9A1,20,Jett,49.23,14.577,7781271.0,53381040,1.081,17.3,16.0,236.0,maxmunzy,True
E9A1,20,Killjoy,49.51,5.191,2770889.0,53381040,1.022,14.8,14.5,200.0,maxmunzy,True
E9A1,20,Neon,49.49,2.648,1413771.0,53381040,0.988,16.4,16.6,229.0,maxmunzy,True
E9A1,20,Omen,46.9,0.025,13129.0,53381040,1.03,15.6,15.1,208.0,maxmunzy,True
E9A1,20,Phoenix,50.62,2.211,1180425.0,53381040,1.093,17.0,15.5,236.0,maxmunzy,True
E9A1,20,Raze,48.91,5.617,2998243.0,53381040,1.034,16.5,16.0,233.0,maxmunzy,True
E9A1,20,Reyna,49.63,10.807,5769054.0,53381040,1.101,17.3,15.7,237.0,maxmunzy,True
E9A1,20,Sage,50.18,2.858,1525833.0,53381040,0.934,13.9,14.9,192.0,maxmunzy,True
E9A1,20,Skye,48.15,2.417,1290301.0,53381040,0.937,14.2,15.2,195.0,maxmunzy,True
E9A1,20,Sova,49.73,8.277,4418186.0,53381040,1.001,14.6,14.6,201.0,maxmunzy,True
E9A1,20,Viper,48.64,1.871,998945.0,53381040,1.035,15.4,14.9,209.0,maxmunzy,True
E9A1,20,Yoru,47.5,0.856,456989.0,53381040,1.016,16.1,15.8,221.0,maxmunzy,True
E9A2,21,Astra,49.6,0.02,532.0,2640318,1.06,15.7,14.8,207.0,maxmunzy,True
E9A2,21,Breach,48.13,2.572,67922.0,2640318,0.935,14.2,15.2,195.0,maxmunzy,True
E9A2,21,Brimstone,48.21,1.602,42301.0,2640318,0.974,14.5,14.9,206.0,maxmunzy,True
E9A2,21,Chamber,48.5,5.213,137644.0,2640318,1.097,16.4,15.0,220.0,maxmunzy,True
E9A2,21,Clove,51.86,12.141,320568.0,2640318,0.959,16.7,17.4,229.0,maxmunzy,True
E9A2,21,Cypher,49.54,8.831,233167.0,2640318,1.005,14.5,14.5,197.0,maxmunzy,True
E9A2,21,Deadlock,50.23,1.466,38718.0,2640318,1.014,15.1,14.8,202.0,maxmunzy,True
E9A2,21,Fade,48.95,1.639,43276.0,2640318,0.958,14.3,14.9,196.0,maxmunzy,True
E9A2,21,Gekko,49.31,5.263,138970.0,2640318,0.919,13.8,14.9,186.0,maxmunzy,True
E9A2,21,Iso,50.28,3.513,92761.0,2640318,1.112,17.6,15.9,245.0,maxmunzy,True
E9A2,21,Jett,49.09,13.533,357306.0,2640318,1.071,17.2,16.0,235.0,maxmunzy,True
E9A2,21,KAY/O,48.13,0.02,534.0,2640318,0.963,15.0,15.5,208.0,maxmunzy,True
E9A2,21,Killjoy,49.3,4.897,129302.0,2640318,1.005,14.6,14.5,199.0,maxmunzy,True
E9A2,21,Neon,50.35,4.166,109997.0,2640318,0.994,16.5,16.6,230.0,maxmunzy,True
E9A2,21,Phoenix,50.36,2.242,59200.0,2640318,1.091,16.9,15.5,235.0,maxmunzy,True
E9A2,21,Raze,48.49,5.112,134973.0,2640318,1.022,16.4,16.0,232.0,maxmunzy,True
E9A2,21,Reyna,49.26,10.601,279903.0,2640318,1.104,17.3,15.7,237.0,maxmunzy,True
E9A2,21,Sage,49.84,2.906,76728.0,2640318,0.92,13.7,15.0,190.0,maxmunzy,True
E9A2,21,Skye,48.57,1.525,40272.0,2640318,0.931,14.0,15.1,193.0,maxmunzy,True
E9A2,21,Sova,49.76,9.72,256638.0,2640318,0.992,14.5,14.6,200.0,maxmunzy,True
E9A2,21,Viper,48.62,1.566,41359.0,2640318,1.025,15.2,14.9,207.0,maxmunzy,True
E9A2,21,Vyse,48.66,0.879,23216.0,2640318,1.003,14.7,14.7,203.0,maxmunzy,True
E9A2,21,Yoru,47.88,0.569,15031.0,2640318,1.025,16.2,15.8,222.0,maxmunzy,True
E9A3,22,Breach,48.31,2.504,444398.0,17750113,0.934,14.2,15.2,195.0,maxmunzy,True
E9A3,22,Brimstone,48.72,1.749,310363.0,17750113,0.977,14.6,14.9,207.0,maxmunzy,True
E9A3,22,Chamber,48.49,4.826,856655.0,17750113,1.101,16.4,14.9,220.0,maxmunzy,True
E9A3,22,Clove,52.05,11.712,2078954.0,17750113,0.959,16.7,17.4,229.0,maxmunzy,True
E9A3,22,Cypher,49.74,10.129,1797869.0,17750113,1.013,14.7,14.5,198.0,maxmunzy,True
E9A3,22,Deadlock,50.45,1.789,317573.0,17750113,1.015,15.1,14.8,202.0,maxmunzy,True
E9A3,22,Fade,49.31,2.177,386384.0,17750113,0.949,14.2,14.9,195.0,maxmunzy,True
E9A3,22,Gekko,49.62,4.744,842055.0,17750113,0.925,13.8,14.9,187.0,maxmunzy,True
E9A3,22,Iso,50.14,3.294,584615.0,17750113,1.102,17.6,15.9,243.0,maxmunzy,True
E9A3,22,Jett,48.91,13.206,2344073.0,17750113,1.071,17.1,16.0,234.0,maxmunzy,True
E9A3,22,Killjoy,48.99,3.808,675935.0,17750113,1.009,14.6,14.5,200.0,maxmunzy,True
E9A3,22,Neon,50.48,4.766,846027.0,17750113,0.993,16.5,16.6,230.0,maxmunzy,True
E9A3,22,Phoenix,50.36,2.764,490620.0,17750113,1.091,17.0,15.6,236.0,maxmunzy,True
E9A3,22,Raze,48.72,5.167,917071.0,17750113,1.026,16.5,16.0,233.0,maxmunzy,True
E9A3,22,Reyna,49.43,10.227,1815319.0,17750113,1.107,17.3,15.6,237.0,maxmunzy,True
E9A3,22,Sage,50.23,3.617,641962.0,17750113,0.931,13.9,14.9,193.0,maxmunzy,True
E9A3,22,Skye,48.54,3.248,576595.0,17750113,0.936,14.1,15.1,194.0,maxmunzy,True
E9A3,22,Sova,49.61,8.105,1438716.0,17750113,0.999,14.6,14.6,202.0,maxmunzy,True
E9A3,22,Viper,48.28,0.467,82822.0,17750113,1.039,15.5,14.9,212.0,maxmunzy,True
E9A3,22,Vyse,48.8,1.018,180699.0,17750113,1.007,14.8,14.7,203.0,maxmunzy,True
E9A3,22,Yoru,47.92,0.684,121408.0,17750113,1.026,16.2,15.7,222.0,maxmunzy,True
