agent,patch,verdict_label,verdict_source,oof_pred,correct
Astra,11.08,EXCESSIVE,vct,EFFECTIVE,False
Astra,3.05,INEFFECTIVE,rank,INEFFECTIVE,True
Astra,4.04,EXCESSIVE,rank,BALANCED,False
Astra,7.04,INEFFECTIVE,vct,INEFFECTIVE,True
Breach,10.09,INEFFECTIVE,vct,INEFFECTIVE,True
Breach,11.08,INEFFECTIVE,vct,INEFFECTIVE,True
Breach,5.12,BALANCED,vct,EFFECTIVE,False
Breach,7.04,EFFECTIVE,vct,INEFFECTIVE,False
Breach,8.03,INEFFECTIVE,vct,INEFFECTIVE,True
Brimstone,11.08,EXCESSIVE,vct,INEFFECTIVE,False
Brimstone,4.03,BALANCED,rank,INEFFECTIVE,False
Brimstone,4.04,INEFFECTIVE,rank,INEFFECTIVE,True
Brimstone,4.05,INEFFECTIVE,rank,INEFFECTIVE,True
Brimstone,7.04,EFFECTIVE,vct,INEFFECTIVE,False
Brimstone,8.09,EFFECTIVE,vct,EFFECTIVE,True
Chamber,4.09,INEFFECTIVE,vct,EFFECTIVE,False
Chamber,5.03,INEFFECTIVE,vct,EXCESSIVE,False
Chamber,5.12,EXCESSIVE,vct,EFFECTIVE,False
Chamber,6.11,EXCESSIVE,vct,EFFECTIVE,False
Chamber,8.03,EFFECTIVE,vct,BALANCED,False
Chamber,8.08,INEFFECTIVE,vct,EFFECTIVE,False
Clove,10.04,EXCESSIVE,vct,INEFFECTIVE,False
Clove,12.05,EFFECTIVE,vct,BALANCED,False
Clove,8.11,BALANCED,rank,BALANCED,True
Cypher,11.08,INEFFECTIVE,vct,EXCESSIVE,False
Cypher,2.07,EFFECTIVE,rank,BALANCED,False
Cypher,5.12,BALANCED,vct,INEFFECTIVE,False
Cypher,7.09,BALANCED,vct,BALANCED,True
Cypher,8.08,BALANCED,vct,BALANCED,True
Deadlock,10.04,EXCESSIVE,vct,INEFFECTIVE,False
Deadlock,11.08,EXCESSIVE,vct,EXCESSIVE,True
Fade,11.08,EFFECTIVE,vct,INEFFECTIVE,False
Fade,5.12,EFFECTIVE,vct,BALANCED,False
Gekko,11.08,EXCESSIVE,vct,EXCESSIVE,True
Gekko,12.03,INEFFECTIVE,vct,EXCESSIVE,False
Gekko,6.06,EFFECTIVE,rank,BALANCED,False
Gekko,7.04,EFFECTIVE,vct,EXCESSIVE,False
Gekko,7.12,BALANCED,vct,BALANCED,True
Gekko,9.08,BALANCED,vct,INEFFECTIVE,False
Harbor,12.02,EFFECTIVE,vct,INEFFECTIVE,False
Iso,10.04,EXCESSIVE,vct,INEFFECTIVE,False
Iso,11.08,INEFFECTIVE,vct,EXCESSIVE,False
Iso,7.09,INEFFECTIVE,rank,INEFFECTIVE,True
Iso,8.01,INEFFECTIVE,rank,INEFFECTIVE,True
Iso,8.11,INEFFECTIVE,rank,INEFFECTIVE,True
Jett,3.06,BALANCED,rank,BALANCED,True
Jett,3.07,BALANCED,rank,BALANCED,True
Jett,5.03,EXCESSIVE,vct,EFFECTIVE,False
Jett,7.04,EFFECTIVE,vct,EXCESSIVE,False
Jett,9.08,EFFECTIVE,vct,EXCESSIVE,False
Killjoy,11.08,EXCESSIVE,vct,INEFFECTIVE,False
Killjoy,3.05,BALANCED,rank,BALANCED,True
Killjoy,5.12,EXCESSIVE,vct,INEFFECTIVE,False
Killjoy,6.01,INEFFECTIVE,vct,EXCESSIVE,False
Killjoy,6.03,INEFFECTIVE,vct,EXCESSIVE,False
Killjoy,6.08,INEFFECTIVE,vct,EFFECTIVE,False
Killjoy,7.04,EXCESSIVE,vct,INEFFECTIVE,False
Neon,10.04,INEFFECTIVE,vct,INEFFECTIVE,True
Neon,11.08,EXCESSIVE,vct,INEFFECTIVE,False
Neon,4.08,INEFFECTIVE,vct,EXCESSIVE,False
Neon,5.03,INEFFECTIVE,vct,INEFFECTIVE,True
Neon,8.11,EXCESSIVE,vct,INEFFECTIVE,False
Omen,11.08,BALANCED,vct,EFFECTIVE,False
Omen,2.09,BALANCED,rank,BALANCED,True
Omen,3.04,BALANCED,rank,BALANCED,True
Omen,3.05,EFFECTIVE,rank,BALANCED,False
Omen,4.04,INEFFECTIVE,rank,BALANCED,False
Omen,5.12,BALANCED,vct,EFFECTIVE,False
Omen,9.05,EFFECTIVE,vct,EFFECTIVE,True
Phoenix,5.01,INEFFECTIVE,rank,INEFFECTIVE,True
Phoenix,5.12,EXCESSIVE,vct,EXCESSIVE,True
Raze,2.07,BALANCED,rank,BALANCED,True
Raze,3.05,BALANCED,rank,BALANCED,True
Raze,5.12,BALANCED,vct,BALANCED,True
Raze,6.03,BALANCED,vct,BALANCED,True
Raze,7.09,EFFECTIVE,vct,INEFFECTIVE,False
Raze,8.11,INEFFECTIVE,vct,BALANCED,False
Reyna,10.04,INEFFECTIVE,vct,INEFFECTIVE,True
Reyna,11.08,BALANCED,vct,EXCESSIVE,False
Reyna,12.02,INEFFECTIVE,vct,BALANCED,False
Reyna,5.07,EXCESSIVE,vct,EXCESSIVE,True
Reyna,8.11,EXCESSIVE,vct,EXCESSIVE,True
Sage,11.04,INEFFECTIVE,vct,INEFFECTIVE,True
Sage,11.08,EXCESSIVE,vct,EXCESSIVE,True
Sage,3.01,BALANCED,rank,BALANCED,True
Sage,5.12,EFFECTIVE,vct,INEFFECTIVE,False
Sage,7.06,INEFFECTIVE,vct,INEFFECTIVE,True
Skye,12.05,BALANCED,vct,BALANCED,True
Skye,3.06,BALANCED,rank,BALANCED,True
Skye,5.07,BALANCED,vct,INEFFECTIVE,False
Skye,5.12,EFFECTIVE,vct,INEFFECTIVE,False
Skye,7.04,INEFFECTIVE,vct,EFFECTIVE,False
Skye,8.01,INEFFECTIVE,vct,BALANCED,False
Sova,11.08,INEFFECTIVE,vct,EFFECTIVE,False
Sova,4.08,EFFECTIVE,vct,BALANCED,False
Sova,5.12,INEFFECTIVE,vct,EFFECTIVE,False
Sova,6.07,INEFFECTIVE,vct,INEFFECTIVE,True
Sova,7.04,EXCESSIVE,vct,EFFECTIVE,False
Tejo,10.04,INEFFECTIVE,rank,INEFFECTIVE,True
Tejo,10.09,INEFFECTIVE,rank,INEFFECTIVE,True
Tejo,12.06,EXCESSIVE,vct,INEFFECTIVE,False
Viper,11.08,EFFECTIVE,vct,BALANCED,False
Viper,2.07,INEFFECTIVE,rank,INEFFECTIVE,True
Viper,2.09,INEFFECTIVE,rank,INEFFECTIVE,True
Viper,3.03,EFFECTIVE,rank,INEFFECTIVE,False
Viper,3.08,BALANCED,rank,BALANCED,True
Viper,4.04,EFFECTIVE,rank,BALANCED,False
Viper,5.12,BALANCED,vct,BALANCED,True
Viper,6.11,BALANCED,vct,BALANCED,True
Viper,7.04,BALANCED,vct,BALANCED,True
Viper,8.02,BALANCED,vct,INEFFECTIVE,False
Viper,8.08,BALANCED,vct,BALANCED,True
Vyse,11.08,INEFFECTIVE,vct,EFFECTIVE,False
Vyse,9.07,INEFFECTIVE,rank,INEFFECTIVE,True
Vyse,9.11,EXCESSIVE,rank,INEFFECTIVE,False
Waylay,11.08,EXCESSIVE,vct,BALANCED,False
Yoru,10.04,INEFFECTIVE,vct,INEFFECTIVE,True
Yoru,10.06,EXCESSIVE,vct,INEFFECTIVE,False
Yoru,10.08,INEFFECTIVE,vct,INEFFECTIVE,True
Yoru,11.08,EFFECTIVE,vct,EXCESSIVE,False
Yoru,12.05,EXCESSIVE,vct,EFFECTIVE,False
Yoru,2.07,INEFFECTIVE,rank,INEFFECTIVE,True
Yoru,4.04,INEFFECTIVE,rank,INEFFECTIVE,True
Yoru,5.01,INEFFECTIVE,vct,INEFFECTIVE,True
Yoru,5.07,BALANCED,vct,INEFFECTIVE,False
Yoru,5.12,EFFECTIVE,vct,INEFFECTIVE,False
