agent,picks,wins,pick_rate_pct,win_rate_pct,event_id,event,year,total_maps,patch_before,patch_after
Chamber,7,4,3.7,57.1,1998,VCT EMEA Stage 1 2024,2024,95,,
Cypher,83,45,43.7,54.2,1998,VCT EMEA Stage 1 2024,2024,95,,
Deadlock,3,0,1.6,0.0,1998,VCT EMEA Stage 1 2024,2024,95,,
Fade,23,13,12.1,56.5,1998,VCT EMEA Stage 1 2024,2024,95,,
Gekko,59,26,31.1,44.1,1998,VCT EMEA Stage 1 2024,2024,95,,
Harbor,5,1,2.6,20.0,1998,VCT EMEA Stage 1 2024,2024,95,,
Jett,44,20,23.2,45.5,1998,VCT EMEA Stage 1 2024,2024,95,,
Kayo,73,38,38.4,52.1,1998,VCT EMEA Stage 1 2024,2024,95,,
Killjoy,55,24,28.9,43.6,1998,VCT EMEA Stage 1 2024,2024,95,,
Neon,12,6,6.3,50.0,1998,VCT EMEA Stage 1 2024,2024,95,,
Omen,116,60,61.1,51.7,1998,VCT EMEA Stage 1 2024,2024,95,,
Phoenix,4,1,2.1,25.0,1998,VCT EMEA Stage 1 2024,2024,95,,
Raze,97,49,51.1,50.5,1998,VCT EMEA Stage 1 2024,2024,95,,
Reyna,4,3,2.1,75.0,1998,VCT EMEA Stage 1 2024,2024,95,,
Sage,24,11,12.6,45.8,1998,VCT EMEA Stage 1 2024,2024,95,,
Skye,34,18,17.9,52.9,1998,VCT EMEA Stage 1 2024,2024,95,,
Sova,77,40,40.5,51.9,1998,VCT EMEA Stage 1 2024,2024,95,,
Viper,134,68,70.5,50.7,1998,VCT EMEA Stage 1 2024,2024,95,,
Yoru,41,23,21.6,56.1,1998,VCT EMEA Stage 1 2024,2024,95,,
Astra,8,6,6.2,75.0,1999,Masters Shanghai 2024,2024,65,,
Breach,18,9,13.8,50.0,1999,Masters Shanghai 2024,2024,65,,
Brimstone,14,8,10.8,57.1,1999,Masters Shanghai 2024,2024,65,,
Chamber,3,1,2.3,33.3,1999,Masters Shanghai 2024,2024,65,,
Clove,2,1,1.5,50.0,1999,Masters Shanghai 2024,2024,65,,
Cypher,41,19,31.5,46.3,1999,Masters Shanghai 2024,2024,65,,
Fade,34,16,26.2,47.1,1999,Masters Shanghai 2024,2024,65,,
Gekko,42,17,32.3,40.5,1999,Masters Shanghai 2024,2024,65,,
Harbor,15,4,11.5,26.7,1999,Masters Shanghai 2024,2024,65,,
Jett,47,26,36.2,55.3,1999,Masters Shanghai 2024,2024,65,,
Kayo,41,24,31.5,58.5,1999,Masters Shanghai 2024,2024,65,,
Killjoy,48,25,36.9,52.1,1999,Masters Shanghai 2024,2024,65,,
Neon,1,0,0.8,0.0,1999,Masters Shanghai 2024,2024,65,,
Omen,84,41,64.6,48.8,1999,Masters Shanghai 2024,2024,65,,
Phoenix,1,1,0.8,100.0,1999,Masters Shanghai 2024,2024,65,,
Raze,74,36,56.9,48.6,1999,Masters Shanghai 2024,2024,65,,
Reyna,3,2,2.3,66.7,1999,Masters Shanghai 2024,2024,65,,
Sage,6,3,4.6,50.0,1999,Masters Shanghai 2024,2024,65,,
Skye,23,9,17.7,39.1,1999,Masters Shanghai 2024,2024,65,,
Sova,49,29,37.7,59.2,1999,Masters Shanghai 2024,2024,65,,
Viper,84,42,64.6,50.0,1999,Masters Shanghai 2024,2024,65,,
Yoru,12,6,9.2,50.0,1999,Masters Shanghai 2024,2024,65,,
Astra,4,2,2.0,50.0,2002,VCT Pacific Stage 1 2024,2024,100,,
Breach,20,12,10.0,60.0,2002,VCT Pacific Stage 1 2024,2024,100,,
Brimstone,20,11,10.0,55.0,2002,VCT Pacific Stage 1 2024,2024,100,,
Chamber,17,9,8.5,52.9,2002,VCT Pacific Stage 1 2024,2024,100,,
Cypher,60,29,30.0,48.3,2002,VCT Pacific Stage 1 2024,2024,100,,
Fade,43,21,21.5,48.8,2002,VCT Pacific Stage 1 2024,2024,100,,
Gekko,52,24,26.0,46.2,2002,VCT Pacific Stage 1 2024,2024,100,,
Harbor,17,9,8.5,52.9,2002,VCT Pacific Stage 1 2024,2024,100,,
Jett,81,43,40.5,53.1,2002,VCT Pacific Stage 1 2024,2024,100,,
Kayo,68,30,34.0,44.1,2002,VCT Pacific Stage 1 2024,2024,100,,
Killjoy,81,39,40.5,48.1,2002,VCT Pacific Stage 1 2024,2024,100,,
Neon,7,3,3.5,42.9,2002,VCT Pacific Stage 1 2024,2024,100,,
Omen,133,67,66.5,50.4,2002,VCT Pacific Stage 1 2024,2024,100,,
Phoenix,4,2,2.0,50.0,2002,VCT Pacific Stage 1 2024,2024,100,,
Raze,118,59,59.0,50.0,2002,VCT Pacific Stage 1 2024,2024,100,,
Reyna,2,1,1.0,50.0,2002,VCT Pacific Stage 1 2024,2024,100,,
Sage,16,11,8.0,68.8,2002,VCT Pacific Stage 1 2024,2024,100,,
Skye,45,22,22.5,48.9,2002,VCT Pacific Stage 1 2024,2024,100,,
Sova,64,33,32.0,51.6,2002,VCT Pacific Stage 1 2024,2024,100,,
Viper,136,66,68.0,48.5,2002,VCT Pacific Stage 1 2024,2024,100,,
Yoru,12,7,6.0,58.3,2002,VCT Pacific Stage 1 2024,2024,100,,
Astra,9,4,4.8,44.4,2004,VCT Americas Stage 1 2024,2024,93,,
Breach,19,10,10.2,52.6,2004,VCT Americas Stage 1 2024,2024,93,,
Brimstone,31,16,16.7,51.6,2004,VCT Americas Stage 1 2024,2024,93,,
Cypher,60,30,32.3,50.0,2004,VCT Americas Stage 1 2024,2024,93,,
Deadlock,2,1,1.1,50.0,2004,VCT Americas Stage 1 2024,2024,93,,
Fade,44,25,23.7,56.8,2004,VCT Americas Stage 1 2024,2024,93,,
Gekko,68,36,36.6,52.9,2004,VCT Americas Stage 1 2024,2024,93,,
Harbor,19,10,10.2,52.6,2004,VCT Americas Stage 1 2024,2024,93,,
Jett,64,33,34.4,51.6,2004,VCT Americas Stage 1 2024,2024,93,,
Kayo,53,23,28.5,43.4,2004,VCT Americas Stage 1 2024,2024,93,,
Killjoy,81,43,43.5,53.1,2004,VCT Americas Stage 1 2024,2024,93,,
Omen,94,47,50.5,50.0,2004,VCT Americas Stage 1 2024,2024,93,,
Phoenix,2,0,1.1,0.0,2004,VCT Americas Stage 1 2024,2024,93,,
Raze,106,54,57.0,50.9,2004,VCT Americas Stage 1 2024,2024,93,,
Reyna,4,1,2.2,25.0,2004,VCT Americas Stage 1 2024,2024,93,,
Sage,6,2,3.2,33.3,2004,VCT Americas Stage 1 2024,2024,93,,
Skye,39,17,21.0,43.6,2004,VCT Americas Stage 1 2024,2024,93,,
Sova,69,36,37.1,52.2,2004,VCT Americas Stage 1 2024,2024,93,,
Viper,150,73,80.6,48.7,2004,VCT Americas Stage 1 2024,2024,93,,
Yoru,10,4,5.4,40.0,2004,VCT Americas Stage 1 2024,2024,93,,
Astra,6,4,3.4,66.7,2005,VCT Pacific Stage 2 2024,2024,88,,
Breach,51,27,29.0,52.9,2005,VCT Pacific Stage 2 2024,2024,88,,
Brimstone,8,5,4.5,62.5,2005,VCT Pacific Stage 2 2024,2024,88,,
Chamber,11,2,6.2,18.2,2005,VCT Pacific Stage 2 2024,2024,88,,
Clove,13,7,7.4,53.8,2005,VCT Pacific Stage 2 2024,2024,88,,
Cypher,69,31,39.2,44.9,2005,VCT Pacific Stage 2 2024,2024,88,,
Deadlock,5,1,2.8,20.0,2005,VCT Pacific Stage 2 2024,2024,88,,
Fade,24,11,13.6,45.8,2005,VCT Pacific Stage 2 2024,2024,88,,
Gekko,35,17,19.9,48.6,2005,VCT Pacific Stage 2 2024,2024,88,,
Harbor,8,2,4.5,25.0,2005,VCT Pacific Stage 2 2024,2024,88,,
Iso,7,1,4.0,14.3,2005,VCT Pacific Stage 2 2024,2024,88,,
Jett,84,46,47.7,54.8,2005,VCT Pacific Stage 2 2024,2024,88,,
Kayo,72,38,40.9,52.8,2005,VCT Pacific Stage 2 2024,2024,88,,
Killjoy,72,38,40.9,52.8,2005,VCT Pacific Stage 2 2024,2024,88,,
Neon,29,15,16.5,51.7,2005,VCT Pacific Stage 2 2024,2024,88,,
Omen,132,64,75.0,48.5,2005,VCT Pacific Stage 2 2024,2024,88,,
Phoenix,3,2,1.7,66.7,2005,VCT Pacific Stage 2 2024,2024,88,,
Raze,60,30,34.1,50.0,2005,VCT Pacific Stage 2 2024,2024,88,,
Reyna,3,1,1.7,33.3,2005,VCT Pacific Stage 2 2024,2024,88,,
Sage,14,10,8.0,71.4,2005,VCT Pacific Stage 2 2024,2024,88,,
Skye,25,13,14.2,52.0,2005,VCT Pacific Stage 2 2024,2024,88,,
Sova,85,42,48.3,49.4,2005,VCT Pacific Stage 2 2024,2024,88,,
Viper,61,33,34.7,54.1,2005,VCT Pacific Stage 2 2024,2024,88,,
Yoru,3,0,1.7,0.0,2005,VCT Pacific Stage 2 2024,2024,88,,
Astra,12,10,6.3,83.3,2006,VCT CN Stage 1 2024,2024,95,,
Breach,27,9,14.2,33.3,2006,VCT CN Stage 1 2024,2024,95,,
Brimstone,30,15,15.8,50.0,2006,VCT CN Stage 1 2024,2024,95,,
Chamber,1,1,0.5,100.0,2006,VCT CN Stage 1 2024,2024,95,,
Clove,3,2,1.6,66.7,2006,VCT CN Stage 1 2024,2024,95,,
Cypher,88,42,46.3,47.7,2006,VCT CN Stage 1 2024,2024,95,,
Fade,26,12,13.7,46.2,2006,VCT CN Stage 1 2024,2024,95,,
Gekko,46,28,24.2,60.9,2006,VCT CN Stage 1 2024,2024,95,,
Harbor,22,9,11.6,40.9,2006,VCT CN Stage 1 2024,2024,95,,
Jett,71,33,37.4,46.5,2006,VCT CN Stage 1 2024,2024,95,,
Kayo,49,26,25.8,53.1,2006,VCT CN Stage 1 2024,2024,95,,
Killjoy,60,30,31.6,50.0,2006,VCT CN Stage 1 2024,2024,95,,
Neon,1,0,0.5,0.0,2006,VCT CN Stage 1 2024,2024,95,,
Omen,110,54,57.9,49.1,2006,VCT CN Stage 1 2024,2024,95,,
Raze,107,54,56.3,50.5,2006,VCT CN Stage 1 2024,2024,95,,
Reyna,5,2,2.6,40.0,2006,VCT CN Stage 1 2024,2024,95,,
Sage,2,1,1.1,50.0,2006,VCT CN Stage 1 2024,2024,95,,
Skye,50,26,26.3,52.0,2006,VCT CN Stage 1 2024,2024,95,,
Sova,82,37,43.2,45.1,2006,VCT CN Stage 1 2024,2024,95,,
Viper,135,73,71.1,54.1,2006,VCT CN Stage 1 2024,2024,95,,
Yoru,23,11,12.1,47.8,2006,VCT CN Stage 1 2024,2024,95,,
Astra,7,5,4.2,71.4,2094,VCT EMEA Stage 2 2024,2024,83,,
Breach,57,26,34.3,45.6,2094,VCT EMEA Stage 2 2024,2024,83,,
Brimstone,9,4,5.4,44.4,2094,VCT EMEA Stage 2 2024,2024,83,,
Chamber,1,0,0.6,0.0,2094,VCT EMEA Stage 2 2024,2024,83,,
Clove,1,1,0.6,100.0,2094,VCT EMEA Stage 2 2024,2024,83,,
Cypher,107,51,64.5,47.7,2094,VCT EMEA Stage 2 2024,2024,83,,
Deadlock,2,1,1.2,50.0,2094,VCT EMEA Stage 2 2024,2024,83,,
Fade,45,23,27.1,51.1,2094,VCT EMEA Stage 2 2024,2024,83,,
Gekko,49,27,29.5,55.1,2094,VCT EMEA Stage 2 2024,2024,83,,
Harbor,3,0,1.8,0.0,2094,VCT EMEA Stage 2 2024,2024,83,,
Iso,15,10,9.0,66.7,2094,VCT EMEA Stage 2 2024,2024,83,,
Jett,47,20,28.3,42.6,2094,VCT EMEA Stage 2 2024,2024,83,,
Kayo,48,24,28.9,50.0,2094,VCT EMEA Stage 2 2024,2024,83,,
Killjoy,38,22,22.9,57.9,2094,VCT EMEA Stage 2 2024,2024,83,,
Neon,42,21,25.3,50.0,2094,VCT EMEA Stage 2 2024,2024,83,,
Omen,125,62,75.3,49.6,2094,VCT EMEA Stage 2 2024,2024,83,,
Raze,64,33,38.6,51.6,2094,VCT EMEA Stage 2 2024,2024,83,,
Reyna,2,0,1.2,0.0,2094,VCT EMEA Stage 2 2024,2024,83,,
Sage,7,2,4.2,28.6,2094,VCT EMEA Stage 2 2024,2024,83,,
Skye,7,3,4.2,42.9,2094,VCT EMEA Stage 2 2024,2024,83,,
Sova,78,38,47.0,48.7,2094,VCT EMEA Stage 2 2024,2024,83,,
Viper,52,30,31.3,57.7,2094,VCT EMEA Stage 2 2024,2024,83,,
Yoru,24,12,14.5,50.0,2094,VCT EMEA Stage 2 2024,2024,83,,
Astra,2,2,1.2,100.0,2095,VCT Americas Stage 2 2024,2024,82,,
Breach,43,22,26.2,51.2,2095,VCT Americas Stage 2 2024,2024,82,,
Brimstone,20,10,12.2,50.0,2095,VCT Americas Stage 2 2024,2024,82,,
Clove,6,3,3.7,50.0,2095,VCT Americas Stage 2 2024,2024,82,,
Cypher,65,35,39.6,53.8,2095,VCT Americas Stage 2 2024,2024,82,,
Deadlock,8,4,4.9,50.0,2095,VCT Americas Stage 2 2024,2024,82,,
Fade,43,20,26.2,46.5,2095,VCT Americas Stage 2 2024,2024,82,,
Gekko,45,18,27.4,40.0,2095,VCT Americas Stage 2 2024,2024,82,,
Harbor,14,9,8.5,64.3,2095,VCT Americas Stage 2 2024,2024,82,,
Iso,4,2,2.4,50.0,2095,VCT Americas Stage 2 2024,2024,82,,
Jett,59,28,36.0,47.5,2095,VCT Americas Stage 2 2024,2024,82,,
Kayo,37,13,22.6,35.1,2095,VCT Americas Stage 2 2024,2024,82,,
Killjoy,76,36,46.3,47.4,2095,VCT Americas Stage 2 2024,2024,82,,
Neon,33,18,20.1,54.5,2095,VCT Americas Stage 2 2024,2024,82,,
Omen,117,57,71.3,48.7,2095,VCT Americas Stage 2 2024,2024,82,,
Raze,57,30,34.8,52.6,2095,VCT Americas Stage 2 2024,2024,82,,
Reyna,4,2,2.4,50.0,2095,VCT Americas Stage 2 2024,2024,82,,
Sage,7,4,4.3,57.1,2095,VCT Americas Stage 2 2024,2024,82,,
Skye,23,15,14.0,65.2,2095,VCT Americas Stage 2 2024,2024,82,,
Sova,83,43,50.6,51.8,2095,VCT Americas Stage 2 2024,2024,82,,
Viper,69,37,42.1,53.6,2095,VCT Americas Stage 2 2024,2024,82,,
Yoru,5,2,3.0,40.0,2095,VCT Americas Stage 2 2024,2024,82,,
Astra,15,7,8.9,46.7,2096,VCT CN Stage 2 2024,2024,84,,
Breach,54,25,32.1,46.3,2096,VCT CN Stage 2 2024,2024,84,,
Brimstone,18,10,10.7,55.6,2096,VCT CN Stage 2 2024,2024,84,,
Chamber,11,7,6.5,63.6,2096,VCT CN Stage 2 2024,2024,84,,
Clove,4,3,2.4,75.0,2096,VCT CN Stage 2 2024,2024,84,,
Cypher,67,33,39.9,49.3,2096,VCT CN Stage 2 2024,2024,84,,
Deadlock,7,4,4.2,57.1,2096,VCT CN Stage 2 2024,2024,84,,
Fade,33,19,19.6,57.6,2096,VCT CN Stage 2 2024,2024,84,,
Gekko,42,20,25.0,47.6,2096,VCT CN Stage 2 2024,2024,84,,
Harbor,2,0,1.2,0.0,2096,VCT CN Stage 2 2024,2024,84,,
Jett,85,41,50.6,48.2,2096,VCT CN Stage 2 2024,2024,84,,
Kayo,60,32,35.7,53.3,2096,VCT CN Stage 2 2024,2024,84,,
Killjoy,60,32,35.7,53.3,2096,VCT CN Stage 2 2024,2024,84,,
Neon,19,11,11.3,57.9,2096,VCT CN Stage 2 2024,2024,84,,
Omen,121,59,72.0,48.8,2096,VCT CN Stage 2 2024,2024,84,,
Phoenix,2,2,1.2,100.0,2096,VCT CN Stage 2 2024,2024,84,,
Raze,62,30,36.9,48.4,2096,VCT CN Stage 2 2024,2024,84,,
Sage,9,5,5.4,55.6,2096,VCT CN Stage 2 2024,2024,84,,
Skye,21,9,12.5,42.9,2096,VCT CN Stage 2 2024,2024,84,,
Sova,69,32,41.1,46.4,2096,VCT CN Stage 2 2024,2024,84,,
Viper,68,34,40.5,50.0,2096,VCT CN Stage 2 2024,2024,84,,
Yoru,11,5,6.5,45.5,2096,VCT CN Stage 2 2024,2024,84,,
Astra,21,10,12.2,47.6,2097,Champions 2024,2024,86,,
Breach,41,17,23.8,41.5,2097,Champions 2024,2024,86,,
Brimstone,22,10,12.8,45.5,2097,Champions 2024,2024,86,,
Chamber,5,3,2.9,60.0,2097,Champions 2024,2024,86,,
Clove,7,5,4.1,71.4,2097,Champions 2024,2024,86,,
Cypher,73,34,42.4,46.6,2097,Champions 2024,2024,86,,
Deadlock,8,3,4.7,37.5,2097,Champions 2024,2024,86,,
Fade,59,31,34.3,52.5,2097,Champions 2024,2024,86,,
Gekko,46,22,26.7,47.8,2097,Champions 2024,2024,86,,
Harbor,12,7,7.0,58.3,2097,Champions 2024,2024,86,,
Iso,2,2,1.2,100.0,2097,Champions 2024,2024,86,,
Jett,50,25,29.1,50.0,2097,Champions 2024,2024,86,,
Kayo,34,20,19.8,58.8,2097,Champions 2024,2024,86,,
Killjoy,56,28,32.6,50.0,2097,Champions 2024,2024,86,,
Neon,37,23,21.5,62.2,2097,Champions 2024,2024,86,,
Omen,107,56,62.2,52.3,2097,Champions 2024,2024,86,,
Phoenix,1,0,0.6,0.0,2097,Champions 2024,2024,86,,
Raze,70,32,40.7,45.7,2097,Champions 2024,2024,86,,
Sage,7,2,4.1,28.6,2097,Champions 2024,2024,86,,
Skye,13,6,7.6,46.2,2097,Champions 2024,2024,86,,
Sova,90,47,52.3,52.2,2097,Champions 2024,2024,86,,
Viper,86,41,50.0,47.7,2097,Champions 2024,2024,86,,
Yoru,13,6,7.6,46.2,2097,Champions 2024,2024,86,,
Astra,48,27,42.9,56.2,2274,VCT Americas Kickoff 2025,2025,56,,
Breach,46,25,41.1,54.3,2274,VCT Americas Kickoff 2025,2025,56,,
Brimstone,20,10,17.9,50.0,2274,VCT Americas Kickoff 2025,2025,56,,
Chamber,8,5,7.1,62.5,2274,VCT Americas Kickoff 2025,2025,56,,
Clove,4,4,3.6,100.0,2274,VCT Americas Kickoff 2025,2025,56,,
Cypher,31,14,27.7,45.2,2274,VCT Americas Kickoff 2025,2025,56,,
Deadlock,5,2,4.5,40.0,2274,VCT Americas Kickoff 2025,2025,56,,
Fade,22,9,19.6,40.9,2274,VCT Americas Kickoff 2025,2025,56,,
Gekko,4,2,3.6,50.0,2274,VCT Americas Kickoff 2025,2025,56,,
Harbor,1,0,0.9,0.0,2274,VCT Americas Kickoff 2025,2025,56,,
Iso,1,0,0.9,0.0,2274,VCT Americas Kickoff 2025,2025,56,,
Jett,39,20,34.8,51.3,2274,VCT Americas Kickoff 2025,2025,56,,
Kayo,23,12,20.5,52.2,2274,VCT Americas Kickoff 2025,2025,56,,
Killjoy,10,6,8.9,60.0,2274,VCT Americas Kickoff 2025,2025,56,,
Neon,3,3,2.7,100.0,2274,VCT Americas Kickoff 2025,2025,56,,
Omen,51,21,45.5,41.2,2274,VCT Americas Kickoff 2025,2025,56,,
Phoenix,2,0,1.8,0.0,2274,VCT Americas Kickoff 2025,2025,56,,
Raze,49,24,43.8,49.0,2274,VCT Americas Kickoff 2025,2025,56,,
Sage,3,1,2.7,33.3,2274,VCT Americas Kickoff 2025,2025,56,,
Skye,19,8,17.0,42.1,2274,VCT Americas Kickoff 2025,2025,56,,
Sova,40,20,35.7,50.0,2274,VCT Americas Kickoff 2025,2025,56,,
Tejo,36,21,32.1,58.3,2274,VCT Americas Kickoff 2025,2025,56,,
Viper,36,19,32.1,52.8,2274,VCT Americas Kickoff 2025,2025,56,,
Vyse,31,15,27.7,48.4,2274,VCT Americas Kickoff 2025,2025,56,,
Yoru,28,12,25.0,42.9,2274,VCT Americas Kickoff 2025,2025,56,,
Astra,36,17,32.1,47.2,2275,VCT CN Kickoff 2025,2025,56,,
Breach,35,17,31.2,48.6,2275,VCT CN Kickoff 2025,2025,56,,
Brimstone,30,15,26.8,50.0,2275,VCT CN Kickoff 2025,2025,56,,
Clove,6,1,5.4,16.7,2275,VCT CN Kickoff 2025,2025,56,,
Cypher,44,25,39.3,56.8,2275,VCT CN Kickoff 2025,2025,56,,
Deadlock,10,6,8.9,60.0,2275,VCT CN Kickoff 2025,2025,56,,
Fade,28,16,25.0,57.1,2275,VCT CN Kickoff 2025,2025,56,,
Gekko,7,2,6.2,28.6,2275,VCT CN Kickoff 2025,2025,56,,
Harbor,2,2,1.8,100.0,2275,VCT CN Kickoff 2025,2025,56,,
Jett,35,17,31.2,48.6,2275,VCT CN Kickoff 2025,2025,56,,
Kayo,34,18,30.4,52.9,2275,VCT CN Kickoff 2025,2025,56,,
Killjoy,23,8,20.5,34.8,2275,VCT CN Kickoff 2025,2025,56,,
Neon,33,15,29.5,45.5,2275,VCT CN Kickoff 2025,2025,56,,
Omen,56,28,50.0,50.0,2275,VCT CN Kickoff 2025,2025,56,,
Phoenix,3,3,2.7,100.0,2275,VCT CN Kickoff 2025,2025,56,,
Raze,39,20,34.8,51.3,2275,VCT CN Kickoff 2025,2025,56,,
Skye,16,7,14.3,43.8,2275,VCT CN Kickoff 2025,2025,56,,
Sova,53,27,47.3,50.9,2275,VCT CN Kickoff 2025,2025,56,,
Tejo,9,4,8.0,44.4,2275,VCT CN Kickoff 2025,2025,56,,
Viper,24,14,21.4,58.3,2275,VCT CN Kickoff 2025,2025,56,,
Vyse,26,15,23.2,57.7,2275,VCT CN Kickoff 2025,2025,56,,
Yoru,11,3,9.8,27.3,2275,VCT CN Kickoff 2025,2025,56,,
