agent,picks,wins,pick_rate_pct,win_rate_pct,event_id,event,year,total_maps,patch_before,patch_after
Astra,56,27,46.7,48.2,2276,VCT EMEA Kickoff 2025,2025,60,,
Breach,44,21,36.7,47.7,2276,VCT EMEA Kickoff 2025,2025,60,,
Brimstone,25,12,20.8,48.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Chamber,9,4,7.5,44.4,2276,VCT EMEA Kickoff 2025,2025,60,,
Clove,2,1,1.7,50.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Cypher,45,22,37.5,48.9,2276,VCT EMEA Kickoff 2025,2025,60,,
Deadlock,3,3,2.5,100.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Fade,32,15,26.7,46.9,2276,VCT EMEA Kickoff 2025,2025,60,,
Gekko,11,5,9.2,45.5,2276,VCT EMEA Kickoff 2025,2025,60,,
Harbor,5,1,4.2,20.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Iso,4,3,3.3,75.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Jett,33,17,27.5,51.5,2276,VCT EMEA Kickoff 2025,2025,60,,
Kayo,25,12,20.8,48.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Killjoy,20,10,16.7,50.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Neon,3,3,2.5,100.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Omen,46,24,38.3,52.2,2276,VCT EMEA Kickoff 2025,2025,60,,
Phoenix,1,1,0.8,100.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Raze,49,24,40.8,49.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Reyna,2,1,1.7,50.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Sage,5,1,4.2,20.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Skye,10,5,8.3,50.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Sova,48,25,40.0,52.1,2276,VCT EMEA Kickoff 2025,2025,60,,
Tejo,33,17,27.5,51.5,2276,VCT EMEA Kickoff 2025,2025,60,,
Viper,22,12,18.3,54.5,2276,VCT EMEA Kickoff 2025,2025,60,,
Vyse,24,12,20.0,50.0,2276,VCT EMEA Kickoff 2025,2025,60,,
Yoru,43,22,35.8,51.2,2276,VCT EMEA Kickoff 2025,2025,60,,
Astra,46,24,36.5,52.2,2277,VCT Pacific Kickoff 2025,2025,63,,
Breach,35,14,27.8,40.0,2277,VCT Pacific Kickoff 2025,2025,63,,
Brimstone,33,16,26.2,48.5,2277,VCT Pacific Kickoff 2025,2025,63,,
Chamber,6,1,4.8,16.7,2277,VCT Pacific Kickoff 2025,2025,63,,
Clove,3,1,2.4,33.3,2277,VCT Pacific Kickoff 2025,2025,63,,
Cypher,36,18,28.6,50.0,2277,VCT Pacific Kickoff 2025,2025,63,,
Deadlock,16,7,12.7,43.8,2277,VCT Pacific Kickoff 2025,2025,63,,
Fade,40,17,31.7,42.5,2277,VCT Pacific Kickoff 2025,2025,63,,
Gekko,11,6,8.7,54.5,2277,VCT Pacific Kickoff 2025,2025,63,,
Iso,7,4,5.6,57.1,2277,VCT Pacific Kickoff 2025,2025,63,,
Jett,32,15,25.4,46.9,2277,VCT Pacific Kickoff 2025,2025,63,,
Kayo,26,13,20.6,50.0,2277,VCT Pacific Kickoff 2025,2025,63,,
Killjoy,34,19,27.0,55.9,2277,VCT Pacific Kickoff 2025,2025,63,,
Neon,28,16,22.2,57.1,2277,VCT Pacific Kickoff 2025,2025,63,,
Omen,56,28,44.4,50.0,2277,VCT Pacific Kickoff 2025,2025,63,,
Phoenix,4,2,3.2,50.0,2277,VCT Pacific Kickoff 2025,2025,63,,
Raze,64,33,50.8,51.6,2277,VCT Pacific Kickoff 2025,2025,63,,
Sage,1,0,0.8,0.0,2277,VCT Pacific Kickoff 2025,2025,63,,
Skye,9,6,7.1,66.7,2277,VCT Pacific Kickoff 2025,2025,63,,
Sova,50,27,39.7,54.0,2277,VCT Pacific Kickoff 2025,2025,63,,
Tejo,29,14,23.0,48.3,2277,VCT Pacific Kickoff 2025,2025,63,,
Viper,25,12,19.8,48.0,2277,VCT Pacific Kickoff 2025,2025,63,,
Vyse,30,19,23.8,63.3,2277,VCT Pacific Kickoff 2025,2025,63,,
Yoru,9,3,7.1,33.3,2277,VCT Pacific Kickoff 2025,2025,63,,
Astra,19,8,22.1,42.1,2281,Masters Bangkok 2025,2025,43,,
Breach,38,19,44.2,50.0,2281,Masters Bangkok 2025,2025,43,,
Brimstone,22,11,25.6,50.0,2281,Masters Bangkok 2025,2025,43,,
Chamber,5,3,5.8,60.0,2281,Masters Bangkok 2025,2025,43,,
Clove,1,0,1.2,0.0,2281,Masters Bangkok 2025,2025,43,,
Cypher,22,11,25.6,50.0,2281,Masters Bangkok 2025,2025,43,,
Fade,22,10,25.6,45.5,2281,Masters Bangkok 2025,2025,43,,
Gekko,1,1,1.2,100.0,2281,Masters Bangkok 2025,2025,43,,
Iso,7,5,8.1,71.4,2281,Masters Bangkok 2025,2025,43,,
Jett,14,3,16.3,21.4,2281,Masters Bangkok 2025,2025,43,,
Kayo,9,4,10.5,44.4,2281,Masters Bangkok 2025,2025,43,,
Killjoy,3,2,3.5,66.7,2281,Masters Bangkok 2025,2025,43,,
Neon,7,4,8.1,57.1,2281,Masters Bangkok 2025,2025,43,,
Omen,45,23,52.3,51.1,2281,Masters Bangkok 2025,2025,43,,
Raze,33,15,38.4,45.5,2281,Masters Bangkok 2025,2025,43,,
Reyna,1,0,1.2,0.0,2281,Masters Bangkok 2025,2025,43,,
Skye,6,3,7.0,50.0,2281,Masters Bangkok 2025,2025,43,,
Sova,21,12,24.4,57.1,2281,Masters Bangkok 2025,2025,43,,
Tejo,47,22,54.7,46.8,2281,Masters Bangkok 2025,2025,43,,
Viper,30,17,34.9,56.7,2281,Masters Bangkok 2025,2025,43,,
Vyse,28,12,32.6,42.9,2281,Masters Bangkok 2025,2025,43,,
Yoru,39,25,45.3,64.1,2281,Masters Bangkok 2025,2025,43,,
Astra,21,10,11.9,47.6,2283,Champions 2025,2025,88,,
Breach,17,8,9.7,47.1,2283,Champions 2025,2025,88,,
Brimstone,17,9,9.7,52.9,2283,Champions 2025,2025,88,,
Chamber,6,2,3.4,33.3,2283,Champions 2025,2025,88,,
Cypher,53,25,30.1,47.2,2283,Champions 2025,2025,88,,
Deadlock,10,5,5.7,50.0,2283,Champions 2025,2025,88,,
Fade,75,34,42.6,45.3,2283,Champions 2025,2025,88,,
Gekko,5,1,2.8,20.0,2283,Champions 2025,2025,88,,
Harbor,5,3,2.8,60.0,2283,Champions 2025,2025,88,,
Jett,20,8,11.4,40.0,2283,Champions 2025,2025,88,,
Kayo,25,14,14.2,56.0,2283,Champions 2025,2025,88,,
Killjoy,16,10,9.1,62.5,2283,Champions 2025,2025,88,,
Neon,39,15,22.2,38.5,2283,Champions 2025,2025,88,,
Omen,141,70,80.1,49.6,2283,Champions 2025,2025,88,,
Raze,38,21,21.6,55.3,2283,Champions 2025,2025,88,,
Sage,13,7,7.4,53.8,2283,Champions 2025,2025,88,,
Skye,3,0,1.7,0.0,2283,Champions 2025,2025,88,,
Sova,94,53,53.4,56.4,2283,Champions 2025,2025,88,,
Tejo,15,7,8.5,46.7,2283,Champions 2025,2025,88,,
Viper,76,45,43.2,59.2,2283,Champions 2025,2025,88,,
Vyse,53,23,30.1,43.4,2283,Champions 2025,2025,88,,
Waylay,45,24,25.6,53.3,2283,Champions 2025,2025,88,,
Yoru,93,46,52.8,49.5,2283,Champions 2025,2025,88,,
Astra,50,26,24.0,52.0,2347,VCT Americas Stage 1 2025,2025,104,,
Breach,102,52,49.0,51.0,2347,VCT Americas Stage 1 2025,2025,104,,
Brimstone,18,9,8.7,50.0,2347,VCT Americas Stage 1 2025,2025,104,,
Chamber,5,3,2.4,60.0,2347,VCT Americas Stage 1 2025,2025,104,,
Clove,8,5,3.8,62.5,2347,VCT Americas Stage 1 2025,2025,104,,
Cypher,53,23,25.5,43.4,2347,VCT Americas Stage 1 2025,2025,104,,
Deadlock,5,1,2.4,20.0,2347,VCT Americas Stage 1 2025,2025,104,,
Fade,28,15,13.5,53.6,2347,VCT Americas Stage 1 2025,2025,104,,
Gekko,8,5,3.8,62.5,2347,VCT Americas Stage 1 2025,2025,104,,
Harbor,15,9,7.2,60.0,2347,VCT Americas Stage 1 2025,2025,104,,
Iso,9,3,4.3,33.3,2347,VCT Americas Stage 1 2025,2025,104,,
Jett,63,30,30.3,47.6,2347,VCT Americas Stage 1 2025,2025,104,,
Kayo,31,14,14.9,45.2,2347,VCT Americas Stage 1 2025,2025,104,,
Killjoy,35,17,16.8,48.6,2347,VCT Americas Stage 1 2025,2025,104,,
Neon,42,20,20.2,47.6,2347,VCT Americas Stage 1 2025,2025,104,,
Omen,106,51,51.0,48.1,2347,VCT Americas Stage 1 2025,2025,104,,
Raze,25,10,12.0,40.0,2347,VCT Americas Stage 1 2025,2025,104,,
Reyna,2,1,1.0,50.0,2347,VCT Americas Stage 1 2025,2025,104,,
Sage,4,2,1.9,50.0,2347,VCT Americas Stage 1 2025,2025,104,,
Sova,63,28,30.3,44.4,2347,VCT Americas Stage 1 2025,2025,104,,
Tejo,141,75,67.8,53.2,2347,VCT Americas Stage 1 2025,2025,104,,
Viper,72,37,34.6,51.4,2347,VCT Americas Stage 1 2025,2025,104,,
Vyse,68,37,32.7,54.4,2347,VCT Americas Stage 1 2025,2025,104,,
Waylay,13,8,6.2,61.5,2347,VCT Americas Stage 1 2025,2025,104,,
Yoru,74,39,35.6,52.7,2347,VCT Americas Stage 1 2025,2025,104,,
Astra,40,18,19.0,45.0,2359,VCT CN Stage 1 2025,2025,105,,
Breach,111,56,52.9,50.5,2359,VCT CN Stage 1 2025,2025,105,,
Brimstone,40,20,19.0,50.0,2359,VCT CN Stage 1 2025,2025,105,,
Chamber,10,6,4.8,60.0,2359,VCT CN Stage 1 2025,2025,105,,
Cypher,67,37,31.9,55.2,2359,VCT CN Stage 1 2025,2025,105,,
Deadlock,25,12,11.9,48.0,2359,VCT CN Stage 1 2025,2025,105,,
Fade,29,14,13.8,48.3,2359,VCT CN Stage 1 2025,2025,105,,
Gekko,18,9,8.6,50.0,2359,VCT CN Stage 1 2025,2025,105,,
Harbor,4,3,1.9,75.0,2359,VCT CN Stage 1 2025,2025,105,,
Iso,8,4,3.8,50.0,2359,VCT CN Stage 1 2025,2025,105,,
Jett,32,15,15.2,46.9,2359,VCT CN Stage 1 2025,2025,105,,
Kayo,19,9,9.0,47.4,2359,VCT CN Stage 1 2025,2025,105,,
Killjoy,32,16,15.2,50.0,2359,VCT CN Stage 1 2025,2025,105,,
Neon,56,28,26.7,50.0,2359,VCT CN Stage 1 2025,2025,105,,
Omen,103,52,49.0,50.5,2359,VCT CN Stage 1 2025,2025,105,,
Raze,23,11,11.0,47.8,2359,VCT CN Stage 1 2025,2025,105,,
Reyna,2,0,1.0,0.0,2359,VCT CN Stage 1 2025,2025,105,,
Skye,5,3,2.4,60.0,2359,VCT CN Stage 1 2025,2025,105,,
Sova,29,14,13.8,48.3,2359,VCT CN Stage 1 2025,2025,105,,
Tejo,150,78,71.4,52.0,2359,VCT CN Stage 1 2025,2025,105,,
Viper,75,39,35.7,52.0,2359,VCT CN Stage 1 2025,2025,105,,
Vyse,66,28,31.4,42.4,2359,VCT CN Stage 1 2025,2025,105,,
Waylay,14,5,6.7,35.7,2359,VCT CN Stage 1 2025,2025,105,,
Yoru,92,48,43.8,52.2,2359,VCT CN Stage 1 2025,2025,105,,
Astra,32,13,15.0,40.6,2379,VCT Pacific Stage 1 2025,2025,107,,
Breach,64,26,29.9,40.6,2379,VCT Pacific Stage 1 2025,2025,107,,
Brimstone,26,13,12.1,50.0,2379,VCT Pacific Stage 1 2025,2025,107,,
Chamber,8,3,3.7,37.5,2379,VCT Pacific Stage 1 2025,2025,107,,
Cypher,61,27,28.5,44.3,2379,VCT Pacific Stage 1 2025,2025,107,,
Deadlock,17,9,7.9,52.9,2379,VCT Pacific Stage 1 2025,2025,107,,
Fade,42,22,19.6,52.4,2379,VCT Pacific Stage 1 2025,2025,107,,
Gekko,1,0,0.5,0.0,2379,VCT Pacific Stage 1 2025,2025,107,,
Harbor,4,1,1.9,25.0,2379,VCT Pacific Stage 1 2025,2025,107,,
Iso,21,11,9.8,52.4,2379,VCT Pacific Stage 1 2025,2025,107,,
Jett,47,22,22.0,46.8,2379,VCT Pacific Stage 1 2025,2025,107,,
Kayo,35,17,16.4,48.6,2379,VCT Pacific Stage 1 2025,2025,107,,
Killjoy,53,30,24.8,56.6,2379,VCT Pacific Stage 1 2025,2025,107,,
Neon,54,32,25.2,59.3,2379,VCT Pacific Stage 1 2025,2025,107,,
Omen,131,69,61.2,52.7,2379,VCT Pacific Stage 1 2025,2025,107,,
Phoenix,5,2,2.3,40.0,2379,VCT Pacific Stage 1 2025,2025,107,,
Raze,37,21,17.3,56.8,2379,VCT Pacific Stage 1 2025,2025,107,,
Reyna,4,2,1.9,50.0,2379,VCT Pacific Stage 1 2025,2025,107,,
Skye,1,0,0.5,0.0,2379,VCT Pacific Stage 1 2025,2025,107,,
Sova,55,31,25.7,56.4,2379,VCT Pacific Stage 1 2025,2025,107,,
Tejo,132,64,61.7,48.5,2379,VCT Pacific Stage 1 2025,2025,107,,
Viper,82,42,38.3,51.2,2379,VCT Pacific Stage 1 2025,2025,107,,
Vyse,62,31,29.0,50.0,2379,VCT Pacific Stage 1 2025,2025,107,,
Waylay,13,5,6.1,38.5,2379,VCT Pacific Stage 1 2025,2025,107,,
Yoru,83,42,38.8,50.6,2379,VCT Pacific Stage 1 2025,2025,107,,
Astra,39,21,18.8,53.8,2380,VCT EMEA Stage 1 2025,2025,104,,
Breach,67,32,32.2,47.8,2380,VCT EMEA Stage 1 2025,2025,104,,
Brimstone,21,11,10.1,52.4,2380,VCT EMEA Stage 1 2025,2025,104,,
Chamber,7,3,3.4,42.9,2380,VCT EMEA Stage 1 2025,2025,104,,
Clove,1,0,0.5,0.0,2380,VCT EMEA Stage 1 2025,2025,104,,
Cypher,89,48,42.8,53.9,2380,VCT EMEA Stage 1 2025,2025,104,,
Deadlock,17,9,8.2,52.9,2380,VCT EMEA Stage 1 2025,2025,104,,
Fade,58,28,27.9,48.3,2380,VCT EMEA Stage 1 2025,2025,104,,
Gekko,14,7,6.7,50.0,2380,VCT EMEA Stage 1 2025,2025,104,,
Harbor,6,3,2.9,50.0,2380,VCT EMEA Stage 1 2025,2025,104,,
Iso,17,8,8.2,47.1,2380,VCT EMEA Stage 1 2025,2025,104,,
Jett,40,21,19.2,52.5,2380,VCT EMEA Stage 1 2025,2025,104,,
Kayo,32,17,15.4,53.1,2380,VCT EMEA Stage 1 2025,2025,104,,
Killjoy,43,22,20.7,51.2,2380,VCT EMEA Stage 1 2025,2025,104,,
Neon,30,19,14.4,63.3,2380,VCT EMEA Stage 1 2025,2025,104,,
Omen,126,63,60.6,50.0,2380,VCT EMEA Stage 1 2025,2025,104,,
Phoenix,1,1,0.5,100.0,2380,VCT EMEA Stage 1 2025,2025,104,,
Raze,44,21,21.2,47.7,2380,VCT EMEA Stage 1 2025,2025,104,,
Sage,4,3,1.9,75.0,2380,VCT EMEA Stage 1 2025,2025,104,,
Skye,1,0,0.5,0.0,2380,VCT EMEA Stage 1 2025,2025,104,,
Sova,58,28,27.9,48.3,2380,VCT EMEA Stage 1 2025,2025,104,,
Tejo,106,52,51.0,49.1,2380,VCT EMEA Stage 1 2025,2025,104,,
Viper,82,38,39.4,46.3,2380,VCT EMEA Stage 1 2025,2025,104,,
Vyse,34,17,16.3,50.0,2380,VCT EMEA Stage 1 2025,2025,104,,
Waylay,13,6,6.2,46.2,2380,VCT EMEA Stage 1 2025,2025,104,,
Yoru,90,42,43.3,46.7,2380,VCT EMEA Stage 1 2025,2025,104,,
Astra,18,10,8.1,55.6,2498,VCT EMEA Stage 2 2025,2025,111,,
Breach,26,13,11.7,50.0,2498,VCT EMEA Stage 2 2025,2025,111,,
Brimstone,15,6,6.8,40.0,2498,VCT EMEA Stage 2 2025,2025,111,,
Chamber,12,7,5.4,58.3,2498,VCT EMEA Stage 2 2025,2025,111,,
Clove,1,1,0.5,100.0,2498,VCT EMEA Stage 2 2025,2025,111,,
Cypher,88,46,39.6,52.3,2498,VCT EMEA Stage 2 2025,2025,111,,
Deadlock,23,11,10.4,47.8,2498,VCT EMEA Stage 2 2025,2025,111,,
Fade,87,45,39.2,51.7,2498,VCT EMEA Stage 2 2025,2025,111,,
Gekko,32,15,14.4,46.9,2498,VCT EMEA Stage 2 2025,2025,111,,
Harbor,1,0,0.5,0.0,2498,VCT EMEA Stage 2 2025,2025,111,,
Iso,14,7,6.3,50.0,2498,VCT EMEA Stage 2 2025,2025,111,,
Jett,53,27,23.9,50.9,2498,VCT EMEA Stage 2 2025,2025,111,,
Kayo,52,23,23.4,44.2,2498,VCT EMEA Stage 2 2025,2025,111,,
Killjoy,38,16,17.1,42.1,2498,VCT EMEA Stage 2 2025,2025,111,,
Neon,51,24,23.0,47.1,2498,VCT EMEA Stage 2 2025,2025,111,,
Omen,176,87,79.3,49.4,2498,VCT EMEA Stage 2 2025,2025,111,,
Phoenix,7,4,3.2,57.1,2498,VCT EMEA Stage 2 2025,2025,111,,
Raze,66,35,29.7,53.0,2498,VCT EMEA Stage 2 2025,2025,111,,
Sage,9,7,4.1,77.8,2498,VCT EMEA Stage 2 2025,2025,111,,
Skye,7,4,3.2,57.1,2498,VCT EMEA Stage 2 2025,2025,111,,
Sova,118,59,53.2,50.0,2498,VCT EMEA Stage 2 2025,2025,111,,
Tejo,9,6,4.1,66.7,2498,VCT EMEA Stage 2 2025,2025,111,,
Viper,101,49,45.5,48.5,2498,VCT EMEA Stage 2 2025,2025,111,,
Vyse,29,14,13.1,48.3,2498,VCT EMEA Stage 2 2025,2025,111,,
Waylay,5,2,2.3,40.0,2498,VCT EMEA Stage 2 2025,2025,111,,
Yoru,72,37,32.4,51.4,2498,VCT EMEA Stage 2 2025,2025,111,,
Astra,6,2,2.7,33.3,2499,VCT CN Stage 2 2025,2025,111,,
Breach,23,9,10.4,39.1,2499,VCT CN Stage 2 2025,2025,111,,
Brimstone,18,10,8.1,55.6,2499,VCT CN Stage 2 2025,2025,111,,
Chamber,8,4,3.6,50.0,2499,VCT CN Stage 2 2025,2025,111,,
Clove,9,6,4.1,66.7,2499,VCT CN Stage 2 2025,2025,111,,
Cypher,73,36,32.9,49.3,2499,VCT CN Stage 2 2025,2025,111,,
Deadlock,35,17,15.8,48.6,2499,VCT CN Stage 2 2025,2025,111,,
Fade,84,42,37.8,50.0,2499,VCT CN Stage 2 2025,2025,111,,
Gekko,10,6,4.5,60.0,2499,VCT CN Stage 2 2025,2025,111,,
Harbor,7,3,3.2,42.9,2499,VCT CN Stage 2 2025,2025,111,,
Iso,6,3,2.7,50.0,2499,VCT CN Stage 2 2025,2025,111,,
Jett,37,18,16.7,48.6,2499,VCT CN Stage 2 2025,2025,111,,
Kayo,26,13,11.7,50.0,2499,VCT CN Stage 2 2025,2025,111,,
Killjoy,54,27,24.3,50.0,2499,VCT CN Stage 2 2025,2025,111,,
Neon,86,45,38.7,52.3,2499,VCT CN Stage 2 2025,2025,111,,
Omen,190,95,85.6,50.0,2499,VCT CN Stage 2 2025,2025,111,,
Phoenix,3,1,1.4,33.3,2499,VCT CN Stage 2 2025,2025,111,,
Raze,56,29,25.2,51.8,2499,VCT CN Stage 2 2025,2025,111,,
Reyna,2,1,0.9,50.0,2499,VCT CN Stage 2 2025,2025,111,,
Sage,5,1,2.3,20.0,2499,VCT CN Stage 2 2025,2025,111,,
Skye,4,3,1.8,75.0,2499,VCT CN Stage 2 2025,2025,111,,
Sova,115,57,51.8,49.6,2499,VCT CN Stage 2 2025,2025,111,,
Viper,111,61,50.0,55.0,2499,VCT CN Stage 2 2025,2025,111,,
Vyse,50,24,22.5,48.0,2499,VCT CN Stage 2 2025,2025,111,,
Waylay,9,2,4.1,22.2,2499,VCT CN Stage 2 2025,2025,111,,
Yoru,83,40,37.4,48.2,2499,VCT CN Stage 2 2025,2025,111,,
Astra,18,9,8.7,50.0,2500,VCT Pacific Stage 2 2025,2025,104,,
Breach,10,6,4.8,60.0,2500,VCT Pacific Stage 2 2025,2025,104,,
Brimstone,18,10,8.7,55.6,2500,VCT Pacific Stage 2 2025,2025,104,,
Chamber,11,8,5.3,72.7,2500,VCT Pacific Stage 2 2025,2025,104,,
Clove,1,0,0.5,0.0,2500,VCT Pacific Stage 2 2025,2025,104,,
Cypher,51,26,24.5,51.0,2500,VCT Pacific Stage 2 2025,2025,104,,
Deadlock,42,15,20.2,35.7,2500,VCT Pacific Stage 2 2025,2025,104,,
Fade,92,50,44.2,54.3,2500,VCT Pacific Stage 2 2025,2025,104,,
Gekko,12,5,5.8,41.7,2500,VCT Pacific Stage 2 2025,2025,104,,
Harbor,4,2,1.9,50.0,2500,VCT Pacific Stage 2 2025,2025,104,,
Iso,8,4,3.8,50.0,2500,VCT Pacific Stage 2 2025,2025,104,,
Jett,29,16,13.9,55.2,2500,VCT Pacific Stage 2 2025,2025,104,,
Kayo,15,7,7.2,46.7,2500,VCT Pacific Stage 2 2025,2025,104,,
Killjoy,47,23,22.6,48.9,2500,VCT Pacific Stage 2 2025,2025,104,,
Neon,70,31,33.7,44.3,2500,VCT Pacific Stage 2 2025,2025,104,,
Omen,155,76,74.5,49.0,2500,VCT Pacific Stage 2 2025,2025,104,,
